entry,at,order
"""Phil @ VLzOHDKkW1"" calls 12",2024-11-24T04:13:47.144Z,173242162714400
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:13:38.216Z,173242161821600
"""iain @ awcWMUmPGG"" raises to 12",2024-11-24T04:13:32.800Z,173242161280000
"""Drew @ c6VLJOIM-D"" posts a big blind of 6",2024-11-24T04:13:24.727Z,173242160472710
"""Alec @ dNT31Odtb-"" posts a small blind of 3",2024-11-24T04:13:24.727Z,173242160472709
"Your hand is 10♠, 3♠",2024-11-24T04:13:24.727Z,173242160472707
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (143) | #4 ""Alec @ dNT31Odtb-"" (281) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (163) | #7 ""deth @ SjkXUR7rsy"" (262) | #8 ""Phil @ VLzOHDKkW1"" (298) | #9 ""JPo @ mfMIPKwFQy"" (204)",2024-11-24T04:13:24.727Z,173242160472701
"-- starting hand #29 (id: yo8pcby3zizb)  (No Limit Texas Hold'em) (dealer: ""Beauch @ ikoBPDqDAE"") --",2024-11-24T04:13:24.727Z,173242160472700
"-- ending hand #28 --",2024-11-24T04:13:21.821Z,173242160182102
"""JPo @ mfMIPKwFQy"" collected 39 from pot",2024-11-24T04:13:21.821Z,173242160182101
"Uncalled bet of 12 returned to ""JPo @ mfMIPKwFQy""",2024-11-24T04:13:21.821Z,173242160182100
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:13:20.999Z,173242160099900
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:13:02.631Z,173242158263100
"""JPo @ mfMIPKwFQy"" bets 12",2024-11-24T04:13:00.167Z,173242158016700
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:12:51.918Z,173242157191800
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:12:47.758Z,173242156775800
"Flop:  [5♠, 4♦, 10♠]",2024-11-24T04:12:35.983Z,173242155598300
"""deth @ SjkXUR7rsy"" calls 12",2024-11-24T04:12:35.121Z,173242155512100
"""Alec @ dNT31Odtb-"" calls 12",2024-11-24T04:12:25.812Z,173242154581200
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T04:12:21.392Z,173242154139200
"""JPo @ mfMIPKwFQy"" raises to 12",2024-11-24T04:12:07.923Z,173242152792300
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:12:02.513Z,173242152251300
"""deth @ SjkXUR7rsy"" calls 6",2024-11-24T04:11:50.668Z,173242151066800
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:11:49.641Z,173242150964100
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T04:11:40.322Z,173242150032200
"""Alec @ dNT31Odtb-"" posts a big blind of 6",2024-11-24T04:11:20.301Z,173242148030111
"""Beauch @ ikoBPDqDAE"" posts a small blind of 3",2024-11-24T04:11:20.301Z,173242148030110
"Your hand is 6♣, 5♥",2024-11-24T04:11:20.301Z,173242148030108
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (146) | #4 ""Alec @ dNT31Odtb-"" (293) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (163) | #7 ""deth @ SjkXUR7rsy"" (274) | #8 ""Phil @ VLzOHDKkW1"" (298) | #9 ""JPo @ mfMIPKwFQy"" (177)",2024-11-24T04:11:20.301Z,173242148030102
"-- starting hand #28 (id: n4yzpp1grbeo)  (No Limit Texas Hold'em) (dead button) --",2024-11-24T04:11:20.301Z,173242148030101
"The player ""Pete @ iFQNNyllBu"" quits the game with a stack of 0.",2024-11-24T04:11:20.301Z,173242148030100
"-- ending hand #27 --",2024-11-24T04:11:14.296Z,173242147429603
"""Pete @ iFQNNyllBu"" shows a A♠, J♥.",2024-11-24T04:11:14.296Z,173242147429602
"""Phil @ VLzOHDKkW1"" collected 138 from pot with Three of a Kind, 6's (combination: 6♥, 6♦, 6♣, A♣, 9♠)",2024-11-24T04:11:14.296Z,173242147429601
"""Phil @ VLzOHDKkW1"" shows a 6♥, 4♥.",2024-11-24T04:11:14.296Z,173242147429600
"""Phil @ VLzOHDKkW1"" calls 36",2024-11-24T04:11:13.465Z,173242147346500
"""Pete @ iFQNNyllBu"" bets 36 and go all in",2024-11-24T04:11:11.728Z,173242147172800
"River: 3♠, 6♦, 6♣, A♣ [9♠]",2024-11-24T04:11:01.136Z,173242146113600
"""Pete @ iFQNNyllBu"" calls 12",2024-11-24T04:11:00.317Z,173242146031700
"""Phil @ VLzOHDKkW1"" raises to 12",2024-11-24T04:10:56.903Z,173242145690300
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:10:49.653Z,173242144965300
"""Pete @ iFQNNyllBu"" bets 6",2024-11-24T04:10:47.536Z,173242144753600
"Turn: 3♠, 6♦, 6♣ [A♣]",2024-11-24T04:10:34.294Z,173242143429400
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T04:10:33.422Z,173242143342200
"""Pete @ iFQNNyllBu"" calls 6",2024-11-24T04:10:12.587Z,173242141258700
"""Phil @ VLzOHDKkW1"" calls 6",2024-11-24T04:10:03.631Z,173242140363100
"""Alec @ dNT31Odtb-"" bets 6",2024-11-24T04:10:00.442Z,173242140044200
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T04:09:52.249Z,173242139224900
"""Pete @ iFQNNyllBu"" checks",2024-11-24T04:09:44.467Z,173242138446700
"Flop:  [3♠, 6♦, 6♣]",2024-11-24T04:09:35.635Z,173242137563500
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T04:09:34.821Z,173242137482100
"""Pete @ iFQNNyllBu"" calls 6",2024-11-24T04:09:31.065Z,173242137106500
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:09:23.470Z,173242136347000
"""Phil @ VLzOHDKkW1"" calls 6",2024-11-24T04:09:17.187Z,173242135718700
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:09:16.248Z,173242135624800
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:09:15.106Z,173242135510600
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T04:08:54.271Z,173242133427100
"""Alec @ dNT31Odtb-"" calls 6",2024-11-24T04:08:49.102Z,173242132910200
"""Beauch @ ikoBPDqDAE"" posts a big blind of 6",2024-11-24T04:08:36.402Z,173242131640211
"""Pete @ iFQNNyllBu"" posts a small blind of 3",2024-11-24T04:08:36.402Z,173242131640210
"Your hand is 6♥, 4♥",2024-11-24T04:08:36.402Z,173242131640207
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (152) | #4 ""Alec @ dNT31Odtb-"" (305) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (163) | #7 ""deth @ SjkXUR7rsy"" (274) | #8 ""Phil @ VLzOHDKkW1"" (220) | #9 ""JPo @ mfMIPKwFQy"" (177) | #10 ""Pete @ iFQNNyllBu"" (60)",2024-11-24T04:08:36.402Z,173242131640201
"-- starting hand #27 (id: xnl4yxmdthyy)  (No Limit Texas Hold'em) (dealer: ""JPo @ mfMIPKwFQy"") --",2024-11-24T04:08:36.402Z,173242131640200
"-- ending hand #26 --",2024-11-24T04:08:33.492Z,173242131349202
"""Phil @ VLzOHDKkW1"" collected 78 from pot",2024-11-24T04:08:33.492Z,173242131349201
"Uncalled bet of 30 returned to ""Phil @ VLzOHDKkW1""",2024-11-24T04:08:33.492Z,173242131349200
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:08:32.681Z,173242131268100
"""Phil @ VLzOHDKkW1"" bets 30",2024-11-24T04:08:29.734Z,173242130973400
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:08:24.502Z,173242130450200
"River: 8♠, K♦, 7♠, 8♥ [7♣]",2024-11-24T04:08:12.350Z,173242129235000
"""Alec @ dNT31Odtb-"" calls 12",2024-11-24T04:08:11.497Z,173242129149700
"""Phil @ VLzOHDKkW1"" bets 12",2024-11-24T04:08:03.096Z,173242128309600
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:07:56.611Z,173242127661100
"Turn: 8♠, K♦, 7♠ [8♥]",2024-11-24T04:07:43.860Z,173242126386000
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:07:43.039Z,173242126303900
"""Alec @ dNT31Odtb-"" calls 12",2024-11-24T04:07:33.244Z,173242125324400
"""Pete @ iFQNNyllBu"" folds",2024-11-24T04:07:31.293Z,173242125129300
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:07:29.031Z,173242124903100
"""Phil @ VLzOHDKkW1"" bets 12",2024-11-24T04:07:23.797Z,173242124379700
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:07:18.667Z,173242123866700
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:07:17.550Z,173242123755000
"""Pete @ iFQNNyllBu"" checks",2024-11-24T04:07:11.192Z,173242123119200
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:07:03.757Z,173242122375700
"Flop:  [8♠, K♦, 7♠]",2024-11-24T04:06:57.245Z,173242121724500
"""Pete @ iFQNNyllBu"" checks",2024-11-24T04:06:56.429Z,173242121642900
"""JPo @ mfMIPKwFQy"" calls 6",2024-11-24T04:06:53.403Z,173242121340300
"""Phil @ VLzOHDKkW1"" calls 6",2024-11-24T04:06:43.834Z,173242120383400
"""deth @ SjkXUR7rsy"" calls 6",2024-11-24T04:06:32.741Z,173242119274100
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:06:31.738Z,173242119173800
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T04:06:20.727Z,173242118072700
"""Alec @ dNT31Odtb-"" calls 6",2024-11-24T04:06:02.258Z,173242116225800
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T04:05:59.869Z,173242115986900
"""Pete @ iFQNNyllBu"" posts a big blind of 6",2024-11-24T04:05:39.830Z,173242113983011
"""JPo @ mfMIPKwFQy"" posts a small blind of 3",2024-11-24T04:05:39.830Z,173242113983010
"Your hand is K♣, 9♥",2024-11-24T04:05:39.830Z,173242113983007
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (152) | #4 ""Alec @ dNT31Odtb-"" (335) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (163) | #7 ""deth @ SjkXUR7rsy"" (280) | #8 ""Phil @ VLzOHDKkW1"" (172) | #9 ""JPo @ mfMIPKwFQy"" (183) | #10 ""Pete @ iFQNNyllBu"" (66)",2024-11-24T04:05:39.830Z,173242113983001
"-- starting hand #26 (id: fir6lnqf1pwj)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-11-24T04:05:39.830Z,173242113983000
"-- ending hand #25 --",2024-11-24T04:05:36.881Z,173242113688102
"""Alec @ dNT31Odtb-"" collected 18 from pot",2024-11-24T04:05:36.881Z,173242113688101
"Uncalled bet of 24 returned to ""Alec @ dNT31Odtb-""",2024-11-24T04:05:36.881Z,173242113688100
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:05:36.051Z,173242113605100
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:05:32.836Z,173242113283600
"""Alec @ dNT31Odtb-"" bets 24",2024-11-24T04:05:14.538Z,173242111453800
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:05:00.942Z,173242110094200
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:04:51.637Z,173242109163700
"Turn: 2♣, 9♥, 2♥ [2♦]",2024-11-24T04:04:46.871Z,173242108687100
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:04:46.064Z,173242108606400
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:04:42.901Z,173242108290100
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:04:35.572Z,173242107557200
"Flop:  [2♣, 9♥, 2♥]",2024-11-24T04:04:17.726Z,173242105772600
"""JPo @ mfMIPKwFQy"" checks",2024-11-24T04:04:16.876Z,173242105687600
"""Phil @ VLzOHDKkW1"" calls 6",2024-11-24T04:04:12.188Z,173242105218800
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:04:11.269Z,173242105126900
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:04:10.188Z,173242105018800
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T04:04:09.252Z,173242104925200
"""Alec @ dNT31Odtb-"" calls 6",2024-11-24T04:03:48.359Z,173242102835900
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T04:03:42.492Z,173242102249200
"""Pete @ iFQNNyllBu"" folds",2024-11-24T04:03:35.798Z,173242101579800
"""JPo @ mfMIPKwFQy"" posts a big blind of 6",2024-11-24T04:03:18.812Z,173242099881213
"""Phil @ VLzOHDKkW1"" posts a small blind of 3",2024-11-24T04:03:18.812Z,173242099881212
"Your hand is A♣, 7♣",2024-11-24T04:03:18.812Z,173242099881209
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (152) | #4 ""Alec @ dNT31Odtb-"" (323) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (163) | #7 ""deth @ SjkXUR7rsy"" (280) | #8 ""Phil @ VLzOHDKkW1"" (178) | #9 ""JPo @ mfMIPKwFQy"" (189) | #10 ""Pete @ iFQNNyllBu"" (66)",2024-11-24T04:03:18.812Z,173242099881203
"-- starting hand #25 (id: jcjgtmh03dqn)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-11-24T04:03:18.812Z,173242099881202
"The game's big blind was changed from 4 to 6.",2024-11-24T04:03:18.812Z,173242099881201
"The game's small blind was changed from 2 to 3.",2024-11-24T04:03:18.812Z,173242099881200
"-- ending hand #24 --",2024-11-24T04:03:12.785Z,173242099278502
"""Phil @ VLzOHDKkW1"" collected 72 from pot with Flush, Kh High (combination: K♥, Q♥, 8♥, 6♥, 3♥)",2024-11-24T04:03:12.785Z,173242099278501
"""Phil @ VLzOHDKkW1"" shows a K♥, 3♥.",2024-11-24T04:03:12.785Z,173242099278500
"""Alec @ dNT31Odtb-"" checks",2024-11-24T04:03:11.894Z,173242099189400
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:03:09.272Z,173242098927200
"River: 8♥, 6♥, 5♦, 10♦ [Q♥]",2024-11-24T04:03:05.176Z,173242098517600
"""Phil @ VLzOHDKkW1"" calls 12",2024-11-24T04:03:04.360Z,173242098436000
"""Alec @ dNT31Odtb-"" bets 12",2024-11-24T04:03:02.042Z,173242098204200
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:02:52.614Z,173242097261400
"Turn: 8♥, 6♥, 5♦ [10♦]",2024-11-24T04:02:48.426Z,173242096842600
"""Pete @ iFQNNyllBu"" folds",2024-11-24T04:02:47.583Z,173242096758300
"""Phil @ VLzOHDKkW1"" calls 12",2024-11-24T04:02:44.793Z,173242096479300
"""deth @ SjkXUR7rsy"" folds",2024-11-24T04:02:43.874Z,173242096387400
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:02:42.757Z,173242096275700
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T04:02:32.937Z,173242095293700
"""Alec @ dNT31Odtb-"" bets 12",2024-11-24T04:02:13.632Z,173242093363200
"""Pete @ iFQNNyllBu"" checks",2024-11-24T04:02:07.482Z,173242092748200
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:02:04.373Z,173242092437300
"""deth @ SjkXUR7rsy"" checks",2024-11-24T04:02:01.828Z,173242092182800
"Flop:  [8♥, 6♥, 5♦]",2024-11-24T04:01:48.472Z,173242090847200
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T04:01:47.656Z,173242090765600
"""deth @ SjkXUR7rsy"" calls 4",2024-11-24T04:01:46.734Z,173242090673400
"""iain @ awcWMUmPGG"" calls 4",2024-11-24T04:01:41.311Z,173242090131100
"""Drew @ c6VLJOIM-D"" calls 4",2024-11-24T04:01:32.716Z,173242089271600
"""Alec @ dNT31Odtb-"" calls 4",2024-11-24T04:01:23.587Z,173242088358700
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T04:01:20.778Z,173242088077800
"""Pete @ iFQNNyllBu"" calls 4",2024-11-24T04:01:17.173Z,173242087717300
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T04:01:12.653Z,173242087265300
"""Phil @ VLzOHDKkW1"" posts a big blind of 4",2024-11-24T04:00:53.000Z,173242085300011
"""deth @ SjkXUR7rsy"" posts a small blind of 2",2024-11-24T04:00:53.000Z,173242085300010
"Your hand is K♥, 3♥",2024-11-24T04:00:53.000Z,173242085300007
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (152) | #4 ""Alec @ dNT31Odtb-"" (351) | #5 ""Drew @ c6VLJOIM-D"" (253) | #6 ""iain @ awcWMUmPGG"" (167) | #7 ""deth @ SjkXUR7rsy"" (284) | #8 ""Phil @ VLzOHDKkW1"" (134) | #9 ""JPo @ mfMIPKwFQy"" (189) | #10 ""Pete @ iFQNNyllBu"" (70)",2024-11-24T04:00:53.000Z,173242085300001
"-- starting hand #24 (id: bitr6kixohfe)  (No Limit Texas Hold'em) (dealer: ""iain @ awcWMUmPGG"") --",2024-11-24T04:00:53.000Z,173242085300000
"-- ending hand #23 --",2024-11-24T04:00:50.090Z,173242085009002
"""deth @ SjkXUR7rsy"" collected 32 from pot",2024-11-24T04:00:50.090Z,173242085009001
"Uncalled bet of 10 returned to ""deth @ SjkXUR7rsy""",2024-11-24T04:00:50.090Z,173242085009000
"""Alec @ dNT31Odtb-"" folds",2024-11-24T04:00:49.270Z,173242084927000
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T04:00:48.265Z,173242084826500
"""deth @ SjkXUR7rsy"" bets 10",2024-11-24T04:00:29.332Z,173242082933200
"River: Q♥, 9♣, 6♠, K♦ [J♠]",2024-11-24T04:00:19.640Z,173242081964000
"""iain @ awcWMUmPGG"" folds",2024-11-24T04:00:18.778Z,173242081877800
"""Drew @ c6VLJOIM-D"" folds",2024-11-24T03:59:57.868Z,173242079786800
"""Alec @ dNT31Odtb-"" calls 4",2024-11-24T03:59:40.709Z,173242078070900
"""Phil @ VLzOHDKkW1"" calls 4",2024-11-24T03:59:38.231Z,173242077823100
"""deth @ SjkXUR7rsy"" bets 4",2024-11-24T03:59:23.342Z,173242076334200
"""iain @ awcWMUmPGG"" checks",2024-11-24T03:59:19.992Z,173242075999200
"Turn: Q♥, 9♣, 6♠ [K♦]",2024-11-24T03:59:09.851Z,173242074985100
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:59:08.978Z,173242074897800
"""Alec @ dNT31Odtb-"" checks",2024-11-24T03:59:00.213Z,173242074021300
"""Phil @ VLzOHDKkW1"" checks",2024-11-24T03:58:49.153Z,173242072915300
"""deth @ SjkXUR7rsy"" checks",2024-11-24T03:58:48.229Z,173242072822900
"""iain @ awcWMUmPGG"" checks",2024-11-24T03:58:47.167Z,173242072716700
"Flop:  [Q♥, 9♣, 6♠]",2024-11-24T03:58:27.107Z,173242070710700
"""deth @ SjkXUR7rsy"" checks",2024-11-24T03:58:26.290Z,173242070629000
"""iain @ awcWMUmPGG"" calls 4",2024-11-24T03:58:25.268Z,173242070526800
"""Drew @ c6VLJOIM-D"" calls 4",2024-11-24T03:58:13.648Z,173242069364800
"""Alec @ dNT31Odtb-"" calls 4",2024-11-24T03:58:10.837Z,173242069083700
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T03:58:05.726Z,173242068572600
"""Pete @ iFQNNyllBu"" folds",2024-11-24T03:57:59.169Z,173242067916900
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T03:57:52.916Z,173242067291600
"""Phil @ VLzOHDKkW1"" calls 4",2024-11-24T03:57:32.029Z,173242065202900
"""deth @ SjkXUR7rsy"" posts a big blind of 4",2024-11-24T03:57:27.591Z,173242064759111
"""iain @ awcWMUmPGG"" posts a small blind of 2",2024-11-24T03:57:27.591Z,173242064759110
"Your hand is A♣, 7♦",2024-11-24T03:57:27.591Z,173242064759107
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (152) | #4 ""Alec @ dNT31Odtb-"" (359) | #5 ""Drew @ c6VLJOIM-D"" (257) | #6 ""iain @ awcWMUmPGG"" (171) | #7 ""deth @ SjkXUR7rsy"" (260) | #8 ""Phil @ VLzOHDKkW1"" (142) | #9 ""JPo @ mfMIPKwFQy"" (189) | #10 ""Pete @ iFQNNyllBu"" (70)",2024-11-24T03:57:27.591Z,173242064759101
"-- starting hand #23 (id: nrxlbxrbghnz)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2024-11-24T03:57:27.591Z,173242064759100
"-- ending hand #22 --",2024-11-24T03:57:21.576Z,173242064157602
"""Alec @ dNT31Odtb-"" collected 90 from pot with Pair, K's (combination: K♠, K♦, 9♥, 7♣, 5♠)",2024-11-24T03:57:21.576Z,173242064157601
"""Alec @ dNT31Odtb-"" shows a K♠, 7♣.",2024-11-24T03:57:21.576Z,173242064157600
"""Drew @ c6VLJOIM-D"" calls 8",2024-11-24T03:57:20.747Z,173242064074700
"""Alec @ dNT31Odtb-"" bets 8",2024-11-24T03:57:18.999Z,173242063899900
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:57:13.917Z,173242063391700
"River: 5♠, 2♣, K♦, 4♣ [9♥]",2024-11-24T03:57:09.018Z,173242062901800
"""Drew @ c6VLJOIM-D"" calls 12",2024-11-24T03:57:08.163Z,173242062816300
"""Alec @ dNT31Odtb-"" raises to 12",2024-11-24T03:57:04.385Z,173242062438500
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T03:56:59.646Z,173242061964600
"""Drew @ c6VLJOIM-D"" bets 4",2024-11-24T03:56:53.503Z,173242061350300
"Turn: 5♠, 2♣, K♦ [4♣]",2024-11-24T03:56:46.897Z,173242060689700
"""JPo @ mfMIPKwFQy"" calls 8",2024-11-24T03:56:46.064Z,173242060606400
"""Drew @ c6VLJOIM-D"" calls 8",2024-11-24T03:56:43.174Z,173242060317400
"""Alec @ dNT31Odtb-"" raises to 8",2024-11-24T03:56:39.342Z,173242059934200
"""Beauch @ ikoBPDqDAE"" folds",2024-11-24T03:56:33.735Z,173242059373500
"""JPo @ mfMIPKwFQy"" calls 4",2024-11-24T03:56:27.991Z,173242058799100
"""deth @ SjkXUR7rsy"" folds",2024-11-24T03:56:23.435Z,173242058343500
"""iain @ awcWMUmPGG"" folds",2024-11-24T03:56:15.679Z,173242057567900
"""Drew @ c6VLJOIM-D"" bets 4",2024-11-24T03:55:54.775Z,173242055477500
"Flop:  [5♠, 2♣, K♦]",2024-11-24T03:55:46.930Z,173242054693000
"""iain @ awcWMUmPGG"" checks",2024-11-24T03:55:46.040Z,173242054604000
"""Drew @ c6VLJOIM-D"" calls 4",2024-11-24T03:55:39.241Z,173242053924100
"""Alec @ dNT31Odtb-"" calls 4",2024-11-24T03:55:32.513Z,173242053251300
"""Beauch @ ikoBPDqDAE"" checks",2024-11-24T03:55:28.582Z,173242052858200
"""Pete @ iFQNNyllBu"" folds",2024-11-24T03:55:15.676Z,173242051567600
"""JPo @ mfMIPKwFQy"" calls 4",2024-11-24T03:55:08.407Z,173242050840700
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T03:55:05.082Z,173242050508200
"""deth @ SjkXUR7rsy"" calls 4",2024-11-24T03:55:04.155Z,173242050415500
"""Beauch @ ikoBPDqDAE"" posts a missed big blind of 4",2024-11-24T03:54:55.758Z,173242049575814
"""Beauch @ ikoBPDqDAE"" posts a missing small blind of 2",2024-11-24T03:54:55.758Z,173242049575813
"""iain @ awcWMUmPGG"" posts a big blind of 4",2024-11-24T03:54:55.758Z,173242049575812
"""Drew @ c6VLJOIM-D"" posts a small blind of 2",2024-11-24T03:54:55.758Z,173242049575811
"Your hand is K♣, 3♦",2024-11-24T03:54:55.758Z,173242049575808
"Player stacks: #1 ""Beauch @ ikoBPDqDAE"" (158) | #4 ""Alec @ dNT31Odtb-"" (301) | #5 ""Drew @ c6VLJOIM-D"" (289) | #6 ""iain @ awcWMUmPGG"" (175) | #7 ""deth @ SjkXUR7rsy"" (264) | #8 ""Phil @ VLzOHDKkW1"" (142) | #9 ""JPo @ mfMIPKwFQy"" (201) | #10 ""Pete @ iFQNNyllBu"" (70)",2024-11-24T03:54:55.758Z,173242049575802
"-- starting hand #22 (id: uzf8ih26rzsi)  (No Limit Texas Hold'em) (dealer: ""Alec @ dNT31Odtb-"") --",2024-11-24T03:54:55.758Z,173242049575801
"The player ""Beauch @ ikoBPDqDAE"" joined the game with a stack of 158.",2024-11-24T03:54:55.758Z,173242049575800
"-- ending hand #21 --",2024-11-24T03:54:49.711Z,173242048971102
"""Drew @ c6VLJOIM-D"" collected 76 from pot with Two Pair, Q's & 5's (combination: Q♣, Q♦, 5♣, 5♥, 7♥)",2024-11-24T03:54:49.711Z,173242048971101
"""Drew @ c6VLJOIM-D"" shows a 2♣, Q♣.",2024-11-24T03:54:49.711Z,173242048971100
"""Pete @ iFQNNyllBu"" checks",2024-11-24T03:54:48.880Z,173242048888000
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:54:41.102Z,173242048110200
"River: Q♦, 5♣, 5♥, 7♥ [3♠]",2024-11-24T03:54:38.121Z,173242047812100
"""Drew @ c6VLJOIM-D"" calls 16",2024-11-24T03:54:37.295Z,173242047729500
"""Pete @ iFQNNyllBu"" bets 16",2024-11-24T03:54:33.241Z,173242047324100
"The player ""Beauch @ ikoBPDqDAE"" sit back with the stack of 158.",2024-11-24T03:54:29.273Z,173242046927300
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:54:22.921Z,173242046292100
"Turn: Q♦, 5♣, 5♥ [7♥]",2024-11-24T03:54:13.385Z,173242045338500
"""Drew @ c6VLJOIM-D"" calls 16",2024-11-24T03:54:12.493Z,173242045249300
"""Alec @ dNT31Odtb-"" folds",2024-11-24T03:54:06.208Z,173242044620800
"""Pete @ iFQNNyllBu"" raises to 16",2024-11-24T03:54:03.409Z,173242044340900
"""Drew @ c6VLJOIM-D"" bets 4",2024-11-24T03:53:55.601Z,173242043560100
"""Alec @ dNT31Odtb-"" checks",2024-11-24T03:53:52.911Z,173242043291100
"Flop:  [Q♦, 5♣, 5♥]",2024-11-24T03:53:43.686Z,173242042368600
"""Drew @ c6VLJOIM-D"" checks",2024-11-24T03:53:42.872Z,173242042287200
"""Alec @ dNT31Odtb-"" calls 4",2024-11-24T03:53:41.929Z,173242042192900
"""Pete @ iFQNNyllBu"" calls 4",2024-11-24T03:53:22.915Z,173242040291500
"""JPo @ mfMIPKwFQy"" folds",2024-11-24T03:53:20.470Z,173242040047000
"""Phil @ VLzOHDKkW1"" folds",2024-11-24T03:53:17.877Z,173242039787700
"""deth @ SjkXUR7rsy"" folds",2024-11-24T03:53:16.965Z,173242039696500
"""iain @ awcWMUmPGG"" folds",2024-11-24T03:53:15.854Z,173242039585400
"""Drew @ c6VLJOIM-D"" posts a big blind of 4",2024-11-24T03:52:55.809Z,173242037580910
"""Alec @ dNT31Odtb-"" posts a small blind of 2",2024-11-24T03:52:55.809Z,173242037580909
"Your hand is 2♦, 6♠",2024-11-24T03:52:55.809Z,173242037580906
"Player stacks: #4 ""Alec @ dNT31Odtb-"" (305) | #5 ""Drew @ c6VLJOIM-D"" (249) | #6 ""iain @ awcWMUmPGG"" (175) | #7 ""deth @ SjkXUR7rsy"" (264) | #8 ""Phil @ VLzOHDKkW1"" (142) | #9 ""JPo @ mfMIPKwFQy"" (201) | #10 ""Pete @ iFQNNyllBu"" (106)",2024-11-24T03:52:55.809Z,173242037580901
