entry,at,order
"""Drew @ c6VLJOIM-D"" collected 64 from pot with Flush, Ah High (combination: A♥, J♥, 8♥, 5♥, 4♥)",2025-04-19T02:17:43.694Z,174502906369401
"""Drew @ c6VLJOIM-D"" shows a 4♥, 5♥.",2025-04-19T02:17:43.694Z,174502906369400
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:17:42.885Z,174502906288500
"""deth @ SjkXUR7rsy"" calls 16",2025-04-19T02:17:40.416Z,174502906041600
"""Drew @ c6VLJOIM-D"" raises to 16",2025-04-19T02:17:26.407Z,174502904640700
"""JPo @ RSha8flWIM"" bets 8",2025-04-19T02:17:20.523Z,174502904052300
"River: 8♥, A♥, 6♠, 5♣ [J♥]",2025-04-19T02:17:08.757Z,174502902875700
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:17:07.948Z,174502902794800
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:17:05.037Z,174502902503700
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:17:00.178Z,174502902017800
"""JPo @ RSha8flWIM"" bets 2",2025-04-19T02:16:57.038Z,174502901703800
"Turn: 8♥, A♥, 6♠ [5♣]",2025-04-19T02:16:50.274Z,174502901027400
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:16:49.423Z,174502900942300
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:16:48.372Z,174502900837200
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:16:47.427Z,174502900742700
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:16:28.719Z,174502898871900
"""JPo @ RSha8flWIM"" bets 2",2025-04-19T02:16:26.264Z,174502898626400
"Flop:  [8♥, A♥, 6♠]",2025-04-19T02:16:15.055Z,174502897505500
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:16:14.187Z,174502897418700
"""JPo @ RSha8flWIM"" calls 2",2025-04-19T02:16:11.225Z,174502897122500
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:16:10.310Z,174502897031000
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:16:09.282Z,174502896928200
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:16:08.225Z,174502896822500
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:16:03.467Z,174502896346700
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:15:59.570Z,174502895957000
"""Iain @ awcWMUmPGG"" posts a big blind of 2",2025-04-19T02:15:51.697Z,174502895169710
"""JPo @ RSha8flWIM"" posts a small blind of 1",2025-04-19T02:15:51.697Z,174502895169709
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (184) | #3 ""JPo @ RSha8flWIM"" (192) | #4 ""Iain @ awcWMUmPGG"" (221) | #6 ""Robbie @ oUUndIYjNo"" (188) | #7 ""Drew @ c6VLJOIM-D"" (149) | #9 ""Beauch @ AkUyu8V7ep"" (195) | #10 ""deth @ SjkXUR7rsy"" (271)",2025-04-19T02:15:51.697Z,174502895169701
"-- starting hand #9 (id: zobeiq3cc3kx)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T02:15:51.697Z,174502895169700
"-- ending hand #8 --",2025-04-19T02:15:48.783Z,174502894878302
"""Robbie @ oUUndIYjNo"" collected 15 from pot",2025-04-19T02:15:48.783Z,174502894878301
"Uncalled bet of 2 returned to ""Robbie @ oUUndIYjNo""",2025-04-19T02:15:48.783Z,174502894878300
"""deth @ SjkXUR7rsy"" folds",2025-04-19T02:15:47.933Z,174502894793300
"""Robbie @ oUUndIYjNo"" bets 2",2025-04-19T02:15:41.918Z,174502894191800
"River: 2♠, K♠, 5♠, K♣ [Q♣]",2025-04-19T02:15:32.469Z,174502893246900
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:15:31.651Z,174502893165100
"""Robbie @ oUUndIYjNo"" bets 2",2025-04-19T02:15:26.684Z,174502892668400
"Turn: 2♠, K♠, 5♠ [K♣]",2025-04-19T02:15:17.360Z,174502891736000
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:15:16.526Z,174502891652600
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:15:11.635Z,174502891163500
"""Robbie @ oUUndIYjNo"" bets 2",2025-04-19T02:15:08.646Z,174502890864600
"""JPo @ RSha8flWIM"" checks",2025-04-19T02:14:53.493Z,174502889349300
"Flop:  [2♠, K♠, 5♠]",2025-04-19T02:14:49.916Z,174502888991600
"""JPo @ RSha8flWIM"" checks",2025-04-19T02:14:49.112Z,174502888911200
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:14:47.274Z,174502888727400
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:14:46.236Z,174502888623600
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:14:43.366Z,174502888336600
"""Drew @ c6VLJOIM-D"" folds",2025-04-19T02:14:39.336Z,174502887933600
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:14:36.058Z,174502887605800
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:14:25.238Z,174502886523800
"""JPo @ RSha8flWIM"" posts a big blind of 2",2025-04-19T02:14:23.178Z,174502886317810
"""EF @ wBSnt8Zo0S"" posts a small blind of 1",2025-04-19T02:14:23.178Z,174502886317809
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (185) | #3 ""JPo @ RSha8flWIM"" (194) | #4 ""Iain @ awcWMUmPGG"" (221) | #6 ""Robbie @ oUUndIYjNo"" (179) | #7 ""Drew @ c6VLJOIM-D"" (149) | #9 ""Beauch @ AkUyu8V7ep"" (195) | #10 ""deth @ SjkXUR7rsy"" (277)",2025-04-19T02:14:23.178Z,174502886317801
"-- starting hand #8 (id: jwue7ubbnpz5)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-04-19T02:14:23.178Z,174502886317800
"-- ending hand #7 --",2025-04-19T02:14:17.161Z,174502885716102
"""deth @ SjkXUR7rsy"" collected 86 from pot with Straight, K High (combination: K♥, Q♥, J♠, 10♦, 9♦)",2025-04-19T02:14:17.161Z,174502885716101
"""deth @ SjkXUR7rsy"" shows a Q♥, 9♦.",2025-04-19T02:14:17.161Z,174502885716100
"""Drew @ c6VLJOIM-D"" calls 10",2025-04-19T02:14:16.305Z,174502885630500
"""deth @ SjkXUR7rsy"" bets 10",2025-04-19T02:14:12.414Z,174502885241400
"River: 2♣, K♥, 10♦, J♠ [7♠]",2025-04-19T02:13:59.363Z,174502883936300
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:13:58.534Z,174502883853400
"""deth @ SjkXUR7rsy"" calls 10",2025-04-19T02:13:50.679Z,174502883067900
"""Drew @ c6VLJOIM-D"" raises to 10",2025-04-19T02:13:48.378Z,174502882837800
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T02:13:36.769Z,174502881676900
"""deth @ SjkXUR7rsy"" bets 2",2025-04-19T02:13:33.901Z,174502881390100
"Turn: 2♣, K♥, 10♦ [J♠]",2025-04-19T02:13:17.539Z,174502879753900
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T02:13:16.720Z,174502879672000
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:13:14.475Z,174502879447500
"""Drew @ c6VLJOIM-D"" bets 2",2025-04-19T02:13:00.160Z,174502878016000
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:12:55.041Z,174502877504100
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:12:50.879Z,174502877087900
"Flop:  [2♣, K♥, 10♦]",2025-04-19T02:12:30.869Z,174502875086900
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:12:30.052Z,174502875005200
"""deth @ SjkXUR7rsy"" calls 12",2025-04-19T02:12:28.950Z,174502874895000
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:12:21.414Z,174502874141400
"""Drew @ c6VLJOIM-D"" calls 12",2025-04-19T02:12:09.490Z,174502872949000
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:12:08.556Z,174502872855600
"""Iain @ awcWMUmPGG"" raises to 12",2025-04-19T02:11:52.095Z,174502871209500
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:11:48.089Z,174502870808900
"""EF @ wBSnt8Zo0S"" posts a big blind of 2",2025-04-19T02:11:41.275Z,174502870127510
"""deth @ SjkXUR7rsy"" posts a small blind of 1",2025-04-19T02:11:41.275Z,174502870127509
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (187) | #3 ""JPo @ RSha8flWIM"" (194) | #4 ""Iain @ awcWMUmPGG"" (237) | #6 ""Robbie @ oUUndIYjNo"" (179) | #7 ""Drew @ c6VLJOIM-D"" (183) | #9 ""Beauch @ AkUyu8V7ep"" (195) | #10 ""deth @ SjkXUR7rsy"" (225)",2025-04-19T02:11:41.275Z,174502870127501
"-- starting hand #7 (id: fgocttnhinkv)  (No Limit Texas Hold'em) (dealer: ""Beauch @ AkUyu8V7ep"") --",2025-04-19T02:11:41.275Z,174502870127500
"-- ending hand #6 --",2025-04-19T02:11:35.227Z,174502869522703
"""deth @ SjkXUR7rsy"" shows a J♠, 3♥.",2025-04-19T02:11:35.227Z,174502869522702
"""Iain @ awcWMUmPGG"" collected 60 from pot with Two Pair, K's & 9's (combination: K♣, K♥, 9♥, 9♣, Q♣)",2025-04-19T02:11:35.227Z,174502869522701
"""Iain @ awcWMUmPGG"" shows a 8♠, Q♣.",2025-04-19T02:11:35.227Z,174502869522700
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:11:34.389Z,174502869438900
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:11:28.389Z,174502868838900
"River: 9♥, 5♣, 9♣, K♣ [K♥]",2025-04-19T02:11:22.545Z,174502868254500
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:11:21.724Z,174502868172400
"""deth @ SjkXUR7rsy"" calls 12",2025-04-19T02:11:19.011Z,174502867901100
"""Iain @ awcWMUmPGG"" bets 12",2025-04-19T02:11:05.201Z,174502866520100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T02:10:58.532Z,174502865853200
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:10:54.652Z,174502865465200
"Turn: 9♥, 5♣, 9♣ [K♣]",2025-04-19T02:10:49.334Z,174502864933400
"""EF @ wBSnt8Zo0S"" calls 9",2025-04-19T02:10:48.489Z,174502864848900
"""deth @ SjkXUR7rsy"" calls 9",2025-04-19T02:10:47.457Z,174502864745700
"""Drew @ c6VLJOIM-D"" folds",2025-04-19T02:10:32.311Z,174502863231100
"""Iain @ awcWMUmPGG"" bets 9",2025-04-19T02:10:24.455Z,174502862445500
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T02:10:19.269Z,174502861926900
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:10:16.941Z,174502861694100
"Flop:  [9♥, 5♣, 9♣]",2025-04-19T02:10:11.018Z,174502861101800
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:10:10.195Z,174502861019500
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:10:07.667Z,174502860766700
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:10:02.628Z,174502860262800
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:09:55.982Z,174502859598200
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T02:09:54.985Z,174502859498500
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:09:47.418Z,174502858741800
"""EF @ wBSnt8Zo0S"" calls 2",2025-04-19T02:09:39.826Z,174502857982600
"""deth @ SjkXUR7rsy"" posts a big blind of 2",2025-04-19T02:09:32.713Z,174502857271310
"""Beauch @ AkUyu8V7ep"" posts a small blind of 1",2025-04-19T02:09:32.713Z,174502857271309
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (198) | #3 ""JPo @ RSha8flWIM"" (194) | #4 ""Iain @ awcWMUmPGG"" (200) | #6 ""Robbie @ oUUndIYjNo"" (179) | #7 ""Drew @ c6VLJOIM-D"" (185) | #9 ""Beauch @ AkUyu8V7ep"" (196) | #10 ""deth @ SjkXUR7rsy"" (248)",2025-04-19T02:09:32.713Z,174502857271301
"-- starting hand #6 (id: wiowqoefiqcq)  (No Limit Texas Hold'em) (dealer: ""Drew @ c6VLJOIM-D"") --",2025-04-19T02:09:32.713Z,174502857271300
"-- ending hand #5 --",2025-04-19T02:09:26.687Z,174502856668703
"""Drew @ c6VLJOIM-D"" shows a 3♥, 3♦.",2025-04-19T02:09:26.687Z,174502856668702
"""deth @ SjkXUR7rsy"" collected 22 from pot with Pair, 10's (combination: 10♥, 10♣, J♦, 9♦, 7♦)",2025-04-19T02:09:26.687Z,174502856668701
"""deth @ SjkXUR7rsy"" shows a 9♦, 10♥.",2025-04-19T02:09:26.687Z,174502856668700
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:09:25.880Z,174502856588000
"""Drew @ c6VLJOIM-D"" checks",2025-04-19T02:09:21.104Z,174502856110400
"River: J♦, 2♠, 5♥, 7♦ [10♣]",2025-04-19T02:09:16.035Z,174502855603500
"""deth @ SjkXUR7rsy"" checks",2025-04-19T02:09:15.190Z,174502855519000
"""Drew @ c6VLJOIM-D"" checks",2025-04-19T02:09:10.918Z,174502855091800
"Turn: J♦, 2♠, 5♥ [7♦]",2025-04-19T02:09:04.695Z,174502854469500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:09:03.882Z,174502854388200
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:08:53.254Z,174502853325400
"""deth @ SjkXUR7rsy"" calls 6",2025-04-19T02:08:50.334Z,174502853033400
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:08:41.412Z,174502852141200
"""Drew @ c6VLJOIM-D"" bets 6",2025-04-19T02:08:37.403Z,174502851740300
"Flop:  [J♦, 2♠, 5♥]",2025-04-19T02:08:27.923Z,174502850792300
"""Beauch @ AkUyu8V7ep"" checks",2025-04-19T02:08:27.088Z,174502850708800
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:08:15.065Z,174502849506500
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:08:14.142Z,174502849414200
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:08:04.817Z,174502848481700
"""JPo @ RSha8flWIM"" calls 2",2025-04-19T02:08:01.749Z,174502848174900
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:07:57.013Z,174502847701300
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:07:55.901Z,174502847590100
"""Beauch @ AkUyu8V7ep"" posts a big blind of 2",2025-04-19T02:07:52.368Z,174502847236810
"""Drew @ c6VLJOIM-D"" posts a small blind of 1",2025-04-19T02:07:52.368Z,174502847236809
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (198) | #3 ""JPo @ RSha8flWIM"" (196) | #4 ""Iain @ awcWMUmPGG"" (200) | #6 ""Robbie @ oUUndIYjNo"" (181) | #7 ""Drew @ c6VLJOIM-D"" (193) | #9 ""Beauch @ AkUyu8V7ep"" (198) | #10 ""deth @ SjkXUR7rsy"" (234)",2025-04-19T02:07:52.368Z,174502847236801
"-- starting hand #5 (id: ddop8kf4kx8o)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-04-19T02:07:52.368Z,174502847236800
"-- ending hand #4 --",2025-04-19T02:07:49.431Z,174502846943102
"""Drew @ c6VLJOIM-D"" collected 9 from pot",2025-04-19T02:07:49.431Z,174502846943101
"Uncalled bet of 25 returned to ""Drew @ c6VLJOIM-D""",2025-04-19T02:07:49.431Z,174502846943100
"""deth @ SjkXUR7rsy"" folds",2025-04-19T02:07:48.615Z,174502846861500
"""Drew @ c6VLJOIM-D"" bets 25",2025-04-19T02:07:36.294Z,174502845629400
"Turn: Q♣, 9♣, A♠ [3♥]",2025-04-19T02:07:25.111Z,174502844511100
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:07:24.275Z,174502844427500
"""Drew @ c6VLJOIM-D"" bets 2",2025-04-19T02:07:18.308Z,174502843830800
"Flop:  [Q♣, 9♣, A♠]",2025-04-19T02:07:08.771Z,174502842877100
"""Drew @ c6VLJOIM-D"" checks",2025-04-19T02:07:07.949Z,174502842794900
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:06:51.619Z,174502841161900
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:06:46.067Z,174502840606700
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:06:43.709Z,174502840370900
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:06:37.378Z,174502839737800
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:06:36.408Z,174502839640800
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:06:32.699Z,174502839269900
"""Drew @ c6VLJOIM-D"" posts a big blind of 2",2025-04-19T02:06:29.198Z,174502838919811
"""Robbie @ oUUndIYjNo"" posts a small blind of 1",2025-04-19T02:06:29.198Z,174502838919810
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (198) | #3 ""JPo @ RSha8flWIM"" (196) | #4 ""Iain @ awcWMUmPGG"" (200) | #6 ""Robbie @ oUUndIYjNo"" (182) | #7 ""Drew @ c6VLJOIM-D"" (188) | #9 ""Beauch @ AkUyu8V7ep"" (198) | #10 ""deth @ SjkXUR7rsy"" (238)",2025-04-19T02:06:29.198Z,174502838919802
"-- starting hand #4 (id: pmypomkfolsn)  (No Limit Texas Hold'em) (dealer: ""Iain @ awcWMUmPGG"") --",2025-04-19T02:06:29.198Z,174502838919801
"The player ""Beauch @ AkUyu8V7ep"" joined the game with a stack of 198.",2025-04-19T02:06:29.198Z,174502838919800
"-- ending hand #3 --",2025-04-19T02:06:23.161Z,174502838316102
"""deth @ SjkXUR7rsy"" collected 64 from pot with Flush, Qc High (combination: Q♣, 8♣, 6♣, 5♣, 3♣)",2025-04-19T02:06:23.161Z,174502838316101
"""deth @ SjkXUR7rsy"" shows a Q♣, 3♣.",2025-04-19T02:06:23.161Z,174502838316100
"""Drew @ c6VLJOIM-D"" calls 4",2025-04-19T02:06:22.301Z,174502838230100
"""deth @ SjkXUR7rsy"" raises to 4",2025-04-19T02:06:20.014Z,174502838001400
"""Drew @ c6VLJOIM-D"" bets 2",2025-04-19T02:06:14.770Z,174502837477000
"River: 6♣, 8♣, A♠, 5♣ [2♦]",2025-04-19T02:06:06.487Z,174502836648700
"""Drew @ c6VLJOIM-D"" calls 12",2025-04-19T02:06:05.654Z,174502836565400
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:06:02.450Z,174502836245000
"""deth @ SjkXUR7rsy"" raises to 12",2025-04-19T02:05:47.566Z,174502834756600
"""Drew @ c6VLJOIM-D"" calls 6",2025-04-19T02:05:40.781Z,174502834078100
"The player ""Beauch @ AkUyu8V7ep"" sit back with the stack of 198.",2025-04-19T02:05:39.627Z,174502833962700
"""Robbie @ oUUndIYjNo"" bets 6",2025-04-19T02:05:38.200Z,174502833820000
"Turn: 6♣, 8♣, A♠ [5♣]",2025-04-19T02:05:28.453Z,174502832845300
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:05:27.636Z,174502832763600
"""deth @ SjkXUR7rsy"" calls 6",2025-04-19T02:05:25.940Z,174502832594000
"""Drew @ c6VLJOIM-D"" calls 6",2025-04-19T02:05:24.849Z,174502832484900
"""Robbie @ oUUndIYjNo"" bets 6",2025-04-19T02:05:20.060Z,174502832006000
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:05:08.223Z,174502830822300
"Flop:  [6♣, 8♣, A♠]",2025-04-19T02:05:02.357Z,174502830235700
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:05:01.521Z,174502830152100
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T02:05:00.578Z,174502830057800
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:04:57.041Z,174502829704100
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:04:48.638Z,174502828863800
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:04:44.313Z,174502828431300
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:04:38.046Z,174502827804600
"""Robbie @ oUUndIYjNo"" posts a big blind of 2",2025-04-19T02:04:19.532Z,174502825953209
"""Iain @ awcWMUmPGG"" posts a small blind of 1",2025-04-19T02:04:19.532Z,174502825953208
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (198) | #3 ""JPo @ RSha8flWIM"" (196) | #4 ""Iain @ awcWMUmPGG"" (202) | #6 ""Robbie @ oUUndIYjNo"" (196) | #7 ""Drew @ c6VLJOIM-D"" (212) | #10 ""deth @ SjkXUR7rsy"" (198)",2025-04-19T02:04:19.532Z,174502825953201
"-- starting hand #3 (id: a2bbyfqmoell)  (No Limit Texas Hold'em) (dealer: ""JPo @ RSha8flWIM"") --",2025-04-19T02:04:19.532Z,174502825953200
"-- ending hand #2 --",2025-04-19T02:04:16.625Z,174502825662502
"""Iain @ awcWMUmPGG"" collected 6 from pot",2025-04-19T02:04:16.625Z,174502825662501
"Uncalled bet of 6 returned to ""Iain @ awcWMUmPGG""",2025-04-19T02:04:16.625Z,174502825662500
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:04:15.799Z,174502825579900
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:04:10.669Z,174502825066900
"""Iain @ awcWMUmPGG"" bets 6",2025-04-19T02:04:06.957Z,174502824695700
"""JPo @ RSha8flWIM"" checks",2025-04-19T02:04:02.258Z,174502824225800
"Flop:  [10♦, 2♥, J♣]",2025-04-19T02:03:51.206Z,174502823120600
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:03:50.382Z,174502823038200
"""JPo @ RSha8flWIM"" calls 2",2025-04-19T02:03:49.455Z,174502822945500
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:03:48.526Z,174502822852600
"""deth @ SjkXUR7rsy"" folds",2025-04-19T02:03:47.485Z,174502822748500
"""Drew @ c6VLJOIM-D"" folds",2025-04-19T02:03:46.513Z,174502822651300
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:03:43.416Z,174502822341600
"""Iain @ awcWMUmPGG"" posts a big blind of 2",2025-04-19T02:03:36.410Z,174502821641010
"""JPo @ RSha8flWIM"" posts a small blind of 1",2025-04-19T02:03:36.410Z,174502821641009
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (198) | #3 ""JPo @ RSha8flWIM"" (198) | #4 ""Iain @ awcWMUmPGG"" (198) | #6 ""Robbie @ oUUndIYjNo"" (198) | #7 ""Drew @ c6VLJOIM-D"" (212) | #10 ""deth @ SjkXUR7rsy"" (198)",2025-04-19T02:03:36.410Z,174502821641002
"-- starting hand #2 (id: jhjvzs5lyqrk)  (No Limit Texas Hold'em) (dealer: ""EF @ wBSnt8Zo0S"") --",2025-04-19T02:03:36.410Z,174502821641001
"The player ""Beauch @ AkUyu8V7ep"" stand up with the stack of 198.",2025-04-19T02:03:36.410Z,174502821641000
"-- ending hand #1 --",2025-04-19T02:03:33.465Z,174502821346502
"""Drew @ c6VLJOIM-D"" collected 14 from pot",2025-04-19T02:03:33.465Z,174502821346501
"Uncalled bet of 2 returned to ""Drew @ c6VLJOIM-D""",2025-04-19T02:03:33.465Z,174502821346500
"""Robbie @ oUUndIYjNo"" folds",2025-04-19T02:03:32.636Z,174502821263600
"""Iain @ awcWMUmPGG"" folds",2025-04-19T02:03:29.178Z,174502820917800
"""JPo @ RSha8flWIM"" folds",2025-04-19T02:03:26.445Z,174502820644500
"""EF @ wBSnt8Zo0S"" folds",2025-04-19T02:03:25.522Z,174502820552200
"""deth @ SjkXUR7rsy"" folds",2025-04-19T02:03:23.428Z,174502820342800
"""Beauch @ AkUyu8V7ep"" folds",2025-04-19T02:03:15.570Z,174502819557000
"""Drew @ c6VLJOIM-D"" bets 2",2025-04-19T02:03:12.923Z,174502819292300
"""Robbie @ oUUndIYjNo"" checks",2025-04-19T02:03:08.489Z,174502818848900
"""Iain @ awcWMUmPGG"" checks",2025-04-19T02:03:07.538Z,174502818753800
"""JPo @ RSha8flWIM"" checks",2025-04-19T02:03:04.421Z,174502818442100
"""EF @ wBSnt8Zo0S"" checks",2025-04-19T02:02:46.005Z,174502816600500
"Flop:  [10♦, 3♠, J♥]",2025-04-19T02:02:40.700Z,174502816070000
"""JPo @ RSha8flWIM"" checks",2025-04-19T02:02:39.897Z,174502815989700
"""EF @ wBSnt8Zo0S"" calls 2",2025-04-19T02:02:32.165Z,174502815216500
"""deth @ SjkXUR7rsy"" calls 2",2025-04-19T02:02:28.821Z,174502814882100
"""Beauch @ AkUyu8V7ep"" calls 2",2025-04-19T02:02:24.783Z,174502814478300
"""Drew @ c6VLJOIM-D"" calls 2",2025-04-19T02:02:15.656Z,174502813565600
"""Robbie @ oUUndIYjNo"" calls 2",2025-04-19T02:02:10.321Z,174502813032100
"""Iain @ awcWMUmPGG"" calls 2",2025-04-19T02:02:05.951Z,174502812595100
"""JPo @ RSha8flWIM"" posts a big blind of 2",2025-04-19T02:01:58.770Z,174502811877017
"""EF @ wBSnt8Zo0S"" posts a small blind of 1",2025-04-19T02:01:58.770Z,174502811877016
"Player stacks: #1 ""EF @ wBSnt8Zo0S"" (200) | #3 ""JPo @ RSha8flWIM"" (200) | #4 ""Iain @ awcWMUmPGG"" (200) | #6 ""Robbie @ oUUndIYjNo"" (200) | #7 ""Drew @ c6VLJOIM-D"" (200) | #9 ""Beauch @ AkUyu8V7ep"" (200) | #10 ""deth @ SjkXUR7rsy"" (200)",2025-04-19T02:01:58.770Z,174502811877008
"The player ""deth @ SjkXUR7rsy"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877007
"The player ""Beauch @ AkUyu8V7ep"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877006
"The player ""Drew @ c6VLJOIM-D"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877005
"The player ""Robbie @ oUUndIYjNo"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877004
"The player ""Iain @ awcWMUmPGG"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877003
"The player ""JPo @ RSha8flWIM"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877002
"The player ""EF @ wBSnt8Zo0S"" joined the game with a stack of 200.",2025-04-19T02:01:58.770Z,174502811877001
"-- starting hand #1 (id: e0vjid2f7hmq)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-04-19T02:01:58.770Z,174502811877000
"The player ""EF @ wBSnt8Zo0S"" sit back with the stack of 200.",2025-04-19T02:01:34.982Z,174502809498200
"The admin approved the player ""Drew @ c6VLJOIM-D"" participation with a stack of 200.",2025-04-19T02:01:00.823Z,174502806082300
"The player ""Drew @ c6VLJOIM-D"" requested a seat.",2025-04-19T02:00:53.219Z,174502805321900
"The player ""EF @ wBSnt8Zo0S"" stand up with the stack of 200.",2025-04-19T01:57:43.721Z,174502786372100
"The player ""EF @ wBSnt8Zo0S"" sit back with the stack of 200.",2025-04-19T01:57:31.119Z,174502785111900
"The admin approved the player ""JPo @ RSha8flWIM"" participation with a stack of 200.",2025-04-19T01:54:12.846Z,174502765284600
"The admin approved the player ""deth @ SjkXUR7rsy"" participation with a stack of 200.",2025-04-19T01:53:59.615Z,174502763961500
"The player ""JPo @ RSha8flWIM"" requested a seat.",2025-04-19T01:53:15.304Z,174502759530400
"The player ""deth @ SjkXUR7rsy"" requested a seat.",2025-04-19T01:53:04.470Z,174502758447000
"The player ""Iain @ awcWMUmPGG"" sit back with the stack of 200.",2025-04-19T01:52:47.452Z,174502756745200
