entry,at,order
"Player stacks: #2 ""Apples @ qKB_RDizju"" (102) | #5 ""Pete @ iFQNNyllBu"" (101) | #6 ""Phil @ VLzOHDKkW1"" (477) | #8 ""Robbie @ oUUndIYjNo"" (327) | #9 ""Andrew @ LJbZ_ipD4W"" (63) | #10 ""deth @ SjkXUR7rsy"" (80)",2024-07-20T03:37:12.063Z,172144663206301
"-- starting hand #40 (id: unwsfwedbvmi)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-07-20T03:37:12.063Z,172144663206300
"-- ending hand #39 --",2024-07-20T03:37:09.129Z,172144662912902
"""Andrew @ LJbZ_ipD4W"" collected 27 from pot",2024-07-20T03:37:09.129Z,172144662912901
"Uncalled bet of 6 returned to ""Andrew @ LJbZ_ipD4W""",2024-07-20T03:37:09.129Z,172144662912900
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:37:08.264Z,172144662826400
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:37:03.112Z,172144662311200
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:36:52.027Z,172144661202700
"""Andrew @ LJbZ_ipD4W"" bets 6",2024-07-20T03:36:46.229Z,172144660622900
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:36:38.880Z,172144659888000
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:36:37.890Z,172144659789000
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:36:30.843Z,172144659084300
"Flop:  [8♣, A♥, K♥]",2024-07-20T03:36:26.576Z,172144658657600
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:36:25.774Z,172144658577400
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:36:22.754Z,172144658275400
"""Andrew @ LJbZ_ipD4W"" calls 6",2024-07-20T03:36:21.782Z,172144658178200
"""Robbie @ oUUndIYjNo"" folds",2024-07-20T03:36:13.443Z,172144657344300
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:36:12.434Z,172144657243400
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:36:11.527Z,172144657152700
"""Apples @ qKB_RDizju"" posts a big blind of 6",2024-07-20T03:36:02.162Z,172144656216209
"""deth @ SjkXUR7rsy"" posts a small blind of 3",2024-07-20T03:36:02.162Z,172144656216208
"Player stacks: #2 ""Apples @ qKB_RDizju"" (108) | #5 ""Pete @ iFQNNyllBu"" (107) | #6 ""Phil @ VLzOHDKkW1"" (483) | #8 ""Robbie @ oUUndIYjNo"" (327) | #9 ""Andrew @ LJbZ_ipD4W"" (42) | #10 ""deth @ SjkXUR7rsy"" (83)",2024-07-20T03:36:02.162Z,172144656216201
"-- starting hand #39 (id: kkvk2dmfx5ce)  (No Limit Texas Hold'em) (dealer: ""Andrew @ LJbZ_ipD4W"") --",2024-07-20T03:36:02.162Z,172144656216200
"-- ending hand #38 --",2024-07-20T03:35:59.215Z,172144655921502
"""Robbie @ oUUndIYjNo"" collected 36 from pot",2024-07-20T03:35:59.215Z,172144655921501
"Uncalled bet of 6 returned to ""Robbie @ oUUndIYjNo""",2024-07-20T03:35:59.215Z,172144655921500
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:35:58.396Z,172144655839600
"""Robbie @ oUUndIYjNo"" bets 6",2024-07-20T03:35:57.470Z,172144655747000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:35:55.052Z,172144655505200
"River: 8♣, K♥, 3♥, 5♠ [A♦]",2024-07-20T03:35:51.763Z,172144655176300
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:35:50.930Z,172144655093000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:35:30.083Z,172144653008300
"Turn: 8♣, K♥, 3♥ [5♠]",2024-07-20T03:35:20.770Z,172144652077000
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:35:19.922Z,172144651992200
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:35:15.494Z,172144651549400
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:35:00.825Z,172144650082500
"""Robbie @ oUUndIYjNo"" bets 6",2024-07-20T03:34:53.772Z,172144649377200
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:34:50.286Z,172144649028600
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:34:45.355Z,172144648535500
"""Andrew @ LJbZ_ipD4W"" checks",2024-07-20T03:34:41.933Z,172144648193300
"Flop:  [8♣, K♥, 3♥]",2024-07-20T03:34:31.574Z,172144647157400
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:34:30.698Z,172144647069800
"""Andrew @ LJbZ_ipD4W"" calls 6",2024-07-20T03:34:25.966Z,172144646596600
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:34:22.707Z,172144646270700
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:34:21.687Z,172144646168700
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:34:16.840Z,172144645684000
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:33:55.940Z,172144643594000
"""deth @ SjkXUR7rsy"" posts a big blind of 6",2024-07-20T03:33:52.778Z,172144643277809
"""Andrew @ LJbZ_ipD4W"" posts a small blind of 3",2024-07-20T03:33:52.778Z,172144643277808
"Player stacks: #2 ""Apples @ qKB_RDizju"" (108) | #5 ""Pete @ iFQNNyllBu"" (107) | #6 ""Phil @ VLzOHDKkW1"" (495) | #8 ""Robbie @ oUUndIYjNo"" (303) | #9 ""Andrew @ LJbZ_ipD4W"" (48) | #10 ""deth @ SjkXUR7rsy"" (89)",2024-07-20T03:33:52.778Z,172144643277801
"-- starting hand #38 (id: pqrnkdwiyk6m)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-07-20T03:33:52.778Z,172144643277800
"-- ending hand #37 --",2024-07-20T03:33:46.696Z,172144642669602
"""deth @ SjkXUR7rsy"" collected 42 from pot with Two Pair, 7's & 2's (combination: 7♠, 7♥, 2♣, 2♦, A♣)",2024-07-20T03:33:46.696Z,172144642669601
"""deth @ SjkXUR7rsy"" shows a A♣, 7♠.",2024-07-20T03:33:46.696Z,172144642669600
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:33:45.849Z,172144642584900
"""deth @ SjkXUR7rsy"" bets 6",2024-07-20T03:33:40.371Z,172144642037100
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:33:37.895Z,172144641789500
"River: 7♥, 8♠, 2♣, 3♣ [2♦]",2024-07-20T03:33:25.977Z,172144640597700
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:33:25.103Z,172144640510300
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:33:21.787Z,172144640178700
"Turn: 7♥, 8♠, 2♣ [3♣]",2024-07-20T03:33:14.458Z,172144639445800
"""deth @ SjkXUR7rsy"" calls 6",2024-07-20T03:33:13.650Z,172144639365000
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:33:11.540Z,172144639154000
"""Robbie @ oUUndIYjNo"" bets 6",2024-07-20T03:32:53.293Z,172144637329300
"Flop:  [7♥, 8♠, 2♣]",2024-07-20T03:32:44.703Z,172144636470300
"""Andrew @ LJbZ_ipD4W"" checks",2024-07-20T03:32:43.889Z,172144636388900
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:32:41.138Z,172144636113800
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:32:40.016Z,172144636001600
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:32:34.831Z,172144635483100
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:32:30.329Z,172144635032900
"""deth @ SjkXUR7rsy"" calls 6",2024-07-20T03:32:27.276Z,172144634727600
"""Andrew @ LJbZ_ipD4W"" posts a big blind of 6",2024-07-20T03:32:18.779Z,172144633877909
"""Robbie @ oUUndIYjNo"" posts a small blind of 3",2024-07-20T03:32:18.779Z,172144633877908
"Player stacks: #2 ""Apples @ qKB_RDizju"" (108) | #5 ""Pete @ iFQNNyllBu"" (107) | #6 ""Phil @ VLzOHDKkW1"" (495) | #8 ""Robbie @ oUUndIYjNo"" (321) | #9 ""Andrew @ LJbZ_ipD4W"" (54) | #10 ""deth @ SjkXUR7rsy"" (65)",2024-07-20T03:32:18.779Z,172144633877901
"-- starting hand #37 (id: pzwr2be3dr8f)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T03:32:18.779Z,172144633877900
"-- ending hand #36 --",2024-07-20T03:32:15.772Z,172144633577202
"""Phil @ VLzOHDKkW1"" collected 42 from pot",2024-07-20T03:32:15.772Z,172144633577201
"Uncalled bet of 6 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T03:32:15.772Z,172144633577200
"""Robbie @ oUUndIYjNo"" folds",2024-07-20T03:32:14.867Z,172144633486700
"""Phil @ VLzOHDKkW1"" bets 6",2024-07-20T03:32:09.783Z,172144632978300
"Turn: 4♣, 5♦, 6♠ [J♦]",2024-07-20T03:31:54.455Z,172144631445500
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:31:53.641Z,172144631364100
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:31:52.665Z,172144631266500
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:31:43.804Z,172144630380400
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:31:41.568Z,172144630156800
"""Robbie @ oUUndIYjNo"" bets 6",2024-07-20T03:31:32.399Z,172144629239900
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:31:21.614Z,172144628161400
"Flop:  [4♣, 5♦, 6♠]",2024-07-20T03:31:06.484Z,172144626648400
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:31:05.573Z,172144626557300
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:30:48.318Z,172144624831800
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:30:47.312Z,172144624731200
"""Apples @ qKB_RDizju"" calls 6",2024-07-20T03:30:40.562Z,172144624056200
"""deth @ SjkXUR7rsy"" calls 6",2024-07-20T03:30:39.621Z,172144623962100
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:30:38.645Z,172144623864500
"""Robbie @ oUUndIYjNo"" posts a big blind of 6",2024-07-20T03:30:27.568Z,172144622756809
"""Phil @ VLzOHDKkW1"" posts a small blind of 3",2024-07-20T03:30:27.568Z,172144622756808
"Player stacks: #2 ""Apples @ qKB_RDizju"" (114) | #5 ""Pete @ iFQNNyllBu"" (113) | #6 ""Phil @ VLzOHDKkW1"" (465) | #8 ""Robbie @ oUUndIYjNo"" (333) | #9 ""Andrew @ LJbZ_ipD4W"" (54) | #10 ""deth @ SjkXUR7rsy"" (71)",2024-07-20T03:30:27.568Z,172144622756801
"-- starting hand #36 (id: 5lyqzquskujh)  (No Limit Texas Hold'em) (dealer: ""Pete @ iFQNNyllBu"") --",2024-07-20T03:30:27.568Z,172144622756800
"-- ending hand #35 --",2024-07-20T03:30:24.646Z,172144622464602
"""Phil @ VLzOHDKkW1"" collected 18 from pot",2024-07-20T03:30:24.646Z,172144622464601
"Uncalled bet of 12 returned to ""Phil @ VLzOHDKkW1""",2024-07-20T03:30:24.646Z,172144622464600
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:30:23.785Z,172144622378500
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:30:17.966Z,172144621796600
"""Phil @ VLzOHDKkW1"" bets 12",2024-07-20T03:30:15.695Z,172144621569500
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:30:08.472Z,172144620847200
"River: 2♥, 4♦, J♠, 7♥ [9♥]",2024-07-20T03:30:00.061Z,172144620006100
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:29:59.227Z,172144619922700
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:29:58.140Z,172144619814000
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:29:57.231Z,172144619723100
"Turn: 2♥, 4♦, J♠ [7♥]",2024-07-20T03:29:37.182Z,172144617718200
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:29:36.307Z,172144617630700
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:29:33.850Z,172144617385000
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:29:29.261Z,172144616926100
"Flop:  [2♥, 4♦, J♠]",2024-07-20T03:29:20.798Z,172144616079800
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:29:19.984Z,172144615998400
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:29:12.940Z,172144615294000
"""Apples @ qKB_RDizju"" calls 6",2024-07-20T03:29:03.240Z,172144614324000
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:29:02.340Z,172144614234000
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:29:01.260Z,172144614126000
"""Robbie @ oUUndIYjNo"" folds",2024-07-20T03:28:55.845Z,172144613584500
"""Phil @ VLzOHDKkW1"" posts a big blind of 6",2024-07-20T03:28:43.674Z,172144612367409
"""Pete @ iFQNNyllBu"" posts a small blind of 3",2024-07-20T03:28:43.674Z,172144612367408
"Player stacks: #2 ""Apples @ qKB_RDizju"" (120) | #5 ""Pete @ iFQNNyllBu"" (119) | #6 ""Phil @ VLzOHDKkW1"" (453) | #8 ""Robbie @ oUUndIYjNo"" (333) | #9 ""Andrew @ LJbZ_ipD4W"" (54) | #10 ""deth @ SjkXUR7rsy"" (71)",2024-07-20T03:28:43.674Z,172144612367401
"-- starting hand #35 (id: 8yt3ezyec9v6)  (No Limit Texas Hold'em) (dealer: ""Apples @ qKB_RDizju"") --",2024-07-20T03:28:43.674Z,172144612367400
"-- ending hand #34 --",2024-07-20T03:28:37.580Z,172144611758003
"""Apples @ qKB_RDizju"" shows a 7♥, A♥.",2024-07-20T03:28:37.580Z,172144611758002
"""Robbie @ oUUndIYjNo"" collected 42 from pot with Pair, Q's (combination: Q♥, Q♠, K♦, 10♥, 8♥)",2024-07-20T03:28:37.580Z,172144611758001
"""Robbie @ oUUndIYjNo"" shows a Q♥, K♦.",2024-07-20T03:28:37.580Z,172144611758000
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:28:36.746Z,172144611674600
"""Apples @ qKB_RDizju"" bets 6",2024-07-20T03:28:25.634Z,172144610563400
"River: 5♠, 3♦, 8♥, Q♠ [10♥]",2024-07-20T03:28:20.913Z,172144610091300
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:28:20.099Z,172144610009900
"""Apples @ qKB_RDizju"" calls 6",2024-07-20T03:28:06.936Z,172144608693600
"""Robbie @ oUUndIYjNo"" bets 6",2024-07-20T03:28:03.991Z,172144608399100
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:27:51.252Z,172144607125200
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:27:47.837Z,172144606783700
"Turn: 5♠, 3♦, 8♥ [Q♠]",2024-07-20T03:27:44.613Z,172144606461300
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:27:43.754Z,172144606375400
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:27:42.252Z,172144606225200
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:27:32.180Z,172144605218000
"Flop:  [5♠, 3♦, 8♥]",2024-07-20T03:27:27.788Z,172144604778800
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:27:26.871Z,172144604687100
"""Apples @ qKB_RDizju"" calls 6",2024-07-20T03:27:23.954Z,172144604395400
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:27:23.033Z,172144604303300
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:27:21.910Z,172144604191000
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:27:21.022Z,172144604102200
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:27:19.963Z,172144603996300
"""Pete @ iFQNNyllBu"" posts a big blind of 6",2024-07-20T03:27:11.742Z,172144603174209
"""Apples @ qKB_RDizju"" posts a small blind of 3",2024-07-20T03:27:11.742Z,172144603174208
"Player stacks: #2 ""Apples @ qKB_RDizju"" (138) | #5 ""Pete @ iFQNNyllBu"" (125) | #6 ""Phil @ VLzOHDKkW1"" (453) | #8 ""Robbie @ oUUndIYjNo"" (309) | #9 ""Andrew @ LJbZ_ipD4W"" (54) | #10 ""deth @ SjkXUR7rsy"" (71)",2024-07-20T03:27:11.742Z,172144603174201
"-- starting hand #34 (id: l39pxduhwfvz)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2024-07-20T03:27:11.742Z,172144603174200
"-- ending hand #33 --",2024-07-20T03:27:08.805Z,172144602880502
"""Apples @ qKB_RDizju"" collected 33 from pot",2024-07-20T03:27:08.805Z,172144602880501
"Uncalled bet of 6 returned to ""Apples @ qKB_RDizju""",2024-07-20T03:27:08.805Z,172144602880500
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:27:07.977Z,172144602797700
"""Robbie @ oUUndIYjNo"" folds",2024-07-20T03:27:04.320Z,172144602432000
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:27:03.357Z,172144602335700
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:27:02.430Z,172144602243000
"""Apples @ qKB_RDizju"" bets 6",2024-07-20T03:26:50.836Z,172144601083600
"Turn: 3♠, 5♦, 9♥ [A♥]",2024-07-20T03:26:46.642Z,172144600664200
"""Andrew @ LJbZ_ipD4W"" checks",2024-07-20T03:26:45.824Z,172144600582400
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:26:35.950Z,172144599595000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:26:31.194Z,172144599119400
"""Pete @ iFQNNyllBu"" checks",2024-07-20T03:26:30.263Z,172144599026300
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:26:12.942Z,172144597294200
"Flop:  [3♠, 5♦, 9♥]",2024-07-20T03:26:08.456Z,172144596845600
"""Apples @ qKB_RDizju"" checks",2024-07-20T03:26:07.630Z,172144596763000
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:26:04.506Z,172144596450600
"""Andrew @ LJbZ_ipD4W"" calls 6",2024-07-20T03:26:03.447Z,172144596344700
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:26:00.519Z,172144596051900
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:25:57.363Z,172144595736300
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:25:54.733Z,172144595473300
"""Apples @ qKB_RDizju"" posts a big blind of 6",2024-07-20T03:25:36.488Z,172144593648809
"""deth @ SjkXUR7rsy"" posts a small blind of 3",2024-07-20T03:25:36.488Z,172144593648808
"Player stacks: #2 ""Apples @ qKB_RDizju"" (111) | #5 ""Pete @ iFQNNyllBu"" (131) | #6 ""Phil @ VLzOHDKkW1"" (459) | #8 ""Robbie @ oUUndIYjNo"" (315) | #9 ""Andrew @ LJbZ_ipD4W"" (60) | #10 ""deth @ SjkXUR7rsy"" (74)",2024-07-20T03:25:36.488Z,172144593648801
"-- starting hand #33 (id: urjxmdlynzgb)  (No Limit Texas Hold'em) (dealer: ""Andrew @ LJbZ_ipD4W"") --",2024-07-20T03:25:36.488Z,172144593648800
"-- ending hand #32 --",2024-07-20T03:25:30.457Z,172144593045703
"""Andrew @ LJbZ_ipD4W"" shows a 9♥, 6♥.",2024-07-20T03:25:30.457Z,172144593045702
"""Phil @ VLzOHDKkW1"" collected 168 from pot with Flush, Qd High (combination: Q♦, 8♦, 7♦, 6♦, 3♦)",2024-07-20T03:25:30.457Z,172144593045701
"""Phil @ VLzOHDKkW1"" shows a Q♦, 8♣.",2024-07-20T03:25:30.457Z,172144593045700
"""Robbie @ oUUndIYjNo"" folds",2024-07-20T03:25:29.618Z,172144592961800
"""Phil @ VLzOHDKkW1"" calls 42",2024-07-20T03:25:28.649Z,172144592864900
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:25:23.460Z,172144592346000
"""Andrew @ LJbZ_ipD4W"" bets 42",2024-07-20T03:25:19.502Z,172144591950200
"River: 6♦, 8♦, 10♥, 7♦ [3♦]",2024-07-20T03:25:11.501Z,172144591150100
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:25:10.671Z,172144591067100
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:25:05.743Z,172144590574300
"""Pete @ iFQNNyllBu"" folds",2024-07-20T03:25:04.798Z,172144590479800
"""deth @ SjkXUR7rsy"" calls 6",2024-07-20T03:25:00.192Z,172144590019200
"""Andrew @ LJbZ_ipD4W"" bets 6",2024-07-20T03:24:54.058Z,172144589405800
"Turn: 6♦, 8♦, 10♥ [7♦]",2024-07-20T03:24:46.444Z,172144588644400
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:24:45.572Z,172144588557200
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:24:44.546Z,172144588454600
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:24:41.226Z,172144588122600
"""deth @ SjkXUR7rsy"" calls 6",2024-07-20T03:24:35.480Z,172144587548000
"""Andrew @ LJbZ_ipD4W"" bets 6",2024-07-20T03:24:16.665Z,172144585666500
"Flop:  [6♦, 8♦, 10♥]",2024-07-20T03:23:57.020Z,172144583702000
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:23:56.174Z,172144583617400
"""Andrew @ LJbZ_ipD4W"" calls 6",2024-07-20T03:23:55.164Z,172144583516400
"""Robbie @ oUUndIYjNo"" calls 6",2024-07-20T03:23:49.359Z,172144582935900
"""Phil @ VLzOHDKkW1"" calls 6",2024-07-20T03:23:48.414Z,172144582841400
"""Pete @ iFQNNyllBu"" calls 6",2024-07-20T03:23:30.191Z,172144581019100
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:23:24.898Z,172144580489800
"""deth @ SjkXUR7rsy"" posts a big blind of 6",2024-07-20T03:23:18.532Z,172144579853212
"""Andrew @ LJbZ_ipD4W"" posts a small blind of 3",2024-07-20T03:23:18.532Z,172144579853211
"Player stacks: #2 ""Apples @ qKB_RDizju"" (111) | #5 ""Pete @ iFQNNyllBu"" (143) | #6 ""Phil @ VLzOHDKkW1"" (351) | #8 ""Robbie @ oUUndIYjNo"" (333) | #9 ""Andrew @ LJbZ_ipD4W"" (120) | #10 ""deth @ SjkXUR7rsy"" (92)",2024-07-20T03:23:18.532Z,172144579853204
"-- starting hand #32 (id: 9zyte11m8ww5)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2024-07-20T03:23:18.532Z,172144579853203
"The player ""Pete @ iFQNNyllBu"" joined the game with a stack of 143.",2024-07-20T03:23:18.532Z,172144579853202
"The game's big blind was changed from 4 to 6.",2024-07-20T03:23:18.532Z,172144579853201
"The game's small blind was changed from 2 to 3.",2024-07-20T03:23:18.532Z,172144579853200
"-- ending hand #31 --",2024-07-20T03:23:12.524Z,172144579252403
"""Robbie @ oUUndIYjNo"" shows a Q♣, 5♥.",2024-07-20T03:23:12.524Z,172144579252402
"""deth @ SjkXUR7rsy"" collected 28 from pot with A High (combination: A♥, 10♦, 9♥, 7♦, 4♣)",2024-07-20T03:23:12.524Z,172144579252401
"""deth @ SjkXUR7rsy"" shows a 9♥, A♥.",2024-07-20T03:23:12.524Z,172144579252400
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:23:11.616Z,172144579161600
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:23:10.614Z,172144579061400
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:23:07.603Z,172144578760300
"River: 7♦, 4♣, 2♠, 10♦ [3♠]",2024-07-20T03:23:04.525Z,172144578452500
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:23:03.651Z,172144578365100
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:23:01.260Z,172144578126000
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:22:57.417Z,172144577741700
"Turn: 7♦, 4♣, 2♠ [10♦]",2024-07-20T03:22:54.710Z,172144577471000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:22:53.824Z,172144577382400
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:22:52.933Z,172144577293300
"""Robbie @ oUUndIYjNo"" checks",2024-07-20T03:22:42.766Z,172144576276600
"Flop:  [7♦, 4♣, 2♠]",2024-07-20T03:22:33.109Z,172144575310900
"""deth @ SjkXUR7rsy"" calls 8",2024-07-20T03:22:32.301Z,172144575230100
"""Andrew @ LJbZ_ipD4W"" folds",2024-07-20T03:22:28.510Z,172144574851000
"""Robbie @ oUUndIYjNo"" calls 8",2024-07-20T03:22:22.621Z,172144574262100
"""Phil @ VLzOHDKkW1"" raises to 8",2024-07-20T03:22:17.923Z,172144573792300
"The player ""Pete @ iFQNNyllBu"" sit back with the stack of 143.",2024-07-20T03:22:14.217Z,172144573421700
"""Apples @ qKB_RDizju"" folds",2024-07-20T03:22:11.378Z,172144573137800
"""deth @ SjkXUR7rsy"" calls 4",2024-07-20T03:22:09.084Z,172144572908400
"""Andrew @ LJbZ_ipD4W"" posts a big blind of 4",2024-07-20T03:22:01.033Z,172144572103309
"""Robbie @ oUUndIYjNo"" posts a small blind of 2",2024-07-20T03:22:01.033Z,172144572103308
"Player stacks: #2 ""Apples @ qKB_RDizju"" (111) | #6 ""Phil @ VLzOHDKkW1"" (359) | #8 ""Robbie @ oUUndIYjNo"" (341) | #9 ""Andrew @ LJbZ_ipD4W"" (124) | #10 ""deth @ SjkXUR7rsy"" (72)",2024-07-20T03:22:01.033Z,172144572103302
"-- starting hand #31 (id: ee7exaylvq9n)  (No Limit Texas Hold'em) (dealer: ""Phil @ VLzOHDKkW1"") --",2024-07-20T03:22:01.033Z,172144572103301
"The player ""Pete @ iFQNNyllBu"" stand up with the stack of 143.",2024-07-20T03:22:01.033Z,172144572103300
"""Andrew @ LJbZ_ipD4W"" shows a 6♥, 6♣.",2024-07-20T03:21:59.014Z,172144571901400
"-- ending hand #30 --",2024-07-20T03:21:54.473Z,172144571447302
"""Robbie @ oUUndIYjNo"" collected 50 from pot with Two Pair, 9's & 2's (combination: 9♣, 9♦, 2♥, 2♣, J♥)",2024-07-20T03:21:54.473Z,172144571447301
"""Robbie @ oUUndIYjNo"" shows a 9♣, J♥.",2024-07-20T03:21:54.473Z,172144571447300
"""Andrew @ LJbZ_ipD4W"" calls 8",2024-07-20T03:21:53.665Z,172144571366500
"""Robbie @ oUUndIYjNo"" bets 8",2024-07-20T03:21:50.477Z,172144571047700
"River: 2♥, 2♣, 3♠, 9♦ [5♣]",2024-07-20T03:21:42.416Z,172144570241600
"""Phil @ VLzOHDKkW1"" folds",2024-07-20T03:21:41.584Z,172144570158400
"""deth @ SjkXUR7rsy"" folds",2024-07-20T03:21:25.236Z,172144568523600
"""Andrew @ LJbZ_ipD4W"" calls 8",2024-07-20T03:21:04.380Z,172144566438000
"""Robbie @ oUUndIYjNo"" bets 8",2024-07-20T03:20:58.210Z,172144565821000
"""Phil @ VLzOHDKkW1"" checks",2024-07-20T03:20:51.323Z,172144565132300
"Turn: 2♥, 2♣, 3♠ [9♦]",2024-07-20T03:20:36.171Z,172144563617100
"""deth @ SjkXUR7rsy"" checks",2024-07-20T03:20:35.314Z,172144563531400
