entry,at,order
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:38:24.281Z,173717510428100
"River: K♥, 9♦, 5♣, 2♦ [J♣]",2025-01-18T04:38:21.742Z,173717510174200
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:38:20.912Z,173717510091200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:38:18.852Z,173717509885200
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:38:17.922Z,173717509792200
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:38:03.211Z,173717508321100
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:37:57.699Z,173717507769900
"Turn: K♥, 9♦, 5♣ [2♦]",2025-01-18T04:37:53.650Z,173717507365000
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:37:52.798Z,173717507279800
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:37:50.165Z,173717507016500
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:37:49.149Z,173717506914900
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:37:43.263Z,173717506326300
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:37:40.071Z,173717506007100
"Flop:  [K♥, 9♦, 5♣]",2025-01-18T04:37:29.614Z,173717504961400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:37:28.776Z,173717504877600
"""Alec @ cbQKhgQqXZ"" calls 8",2025-01-18T04:37:27.017Z,173717504701700
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:37:23.432Z,173717504343200
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:37:22.507Z,173717504250700
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:37:21.402Z,173717504140200
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:37:11.159Z,173717503115900
"""JPo @ MDlaoaGcWz"" posts a big blind of 8",2025-01-18T04:37:01.962Z,173717502196209
"""Alec @ cbQKhgQqXZ"" posts a small blind of 4",2025-01-18T04:37:01.962Z,173717502196208
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (300) | #4 ""JPo @ MDlaoaGcWz"" (202) | #5 ""Beauch @ irGF2z1zcw"" (204) | #7 ""Robbie @ oUUndIYjNo"" (421) | #8 ""deth @ SjkXUR7rsy"" (137) | #10 ""AppleZ @ qKB_RDizju"" (136)",2025-01-18T04:37:01.962Z,173717502196201
"-- starting hand #60 (id: 7cb0qgbqjesw)  (No Limit Texas Hold'em) (dealer: ""AppleZ @ qKB_RDizju"") --",2025-01-18T04:37:01.962Z,173717502196200
"-- ending hand #59 --",2025-01-18T04:36:55.927Z,173717501592702
"""Alec @ cbQKhgQqXZ"" collected 128 from pot with Two Pair, A's & 7's (combination: A♥, A♦, 7♠, 7♥, 9♣)",2025-01-18T04:36:55.927Z,173717501592701
"""Alec @ cbQKhgQqXZ"" shows a 7♠, A♥.",2025-01-18T04:36:55.927Z,173717501592700
"""Beauch @ irGF2z1zcw"" calls 16",2025-01-18T04:36:55.095Z,173717501509500
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:36:44.759Z,173717500475900
"""Alec @ cbQKhgQqXZ"" bets 16",2025-01-18T04:36:42.742Z,173717500274200
"River: 2♦, A♦, 9♣, 5♦ [7♥]",2025-01-18T04:36:37.235Z,173717499723500
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:36:36.395Z,173717499639500
"""Beauch @ irGF2z1zcw"" calls 8",2025-01-18T04:36:34.361Z,173717499436100
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:36:29.356Z,173717498935600
"""Alec @ cbQKhgQqXZ"" bets 8",2025-01-18T04:36:17.814Z,173717497781400
"Turn: 2♦, A♦, 9♣ [5♦]",2025-01-18T04:36:13.583Z,173717497358300
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:36:12.768Z,173717497276800
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:36:11.778Z,173717497177800
"""Beauch @ irGF2z1zcw"" calls 8",2025-01-18T04:36:04.259Z,173717496425900
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:35:59.864Z,173717495986400
"""Alec @ cbQKhgQqXZ"" bets 8",2025-01-18T04:35:57.095Z,173717495709500
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:35:53.709Z,173717495370900
"Flop:  [2♦, A♦, 9♣]",2025-01-18T04:35:49.021Z,173717494902100
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:35:48.174Z,173717494817400
"""AppleZ @ qKB_RDizju"" calls 8",2025-01-18T04:35:45.118Z,173717494511800
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:35:39.815Z,173717493981500
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:35:38.746Z,173717493874600
"""Beauch @ irGF2z1zcw"" calls 8",2025-01-18T04:35:37.837Z,173717493783700
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:35:30.531Z,173717493053100
"""Alec @ cbQKhgQqXZ"" posts a big blind of 8",2025-01-18T04:35:26.155Z,173717492615510
"""AppleZ @ qKB_RDizju"" posts a small blind of 4",2025-01-18T04:35:26.155Z,173717492615509
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (212) | #4 ""JPo @ MDlaoaGcWz"" (226) | #5 ""Beauch @ irGF2z1zcw"" (244) | #7 ""Robbie @ oUUndIYjNo"" (437) | #8 ""deth @ SjkXUR7rsy"" (137) | #10 ""AppleZ @ qKB_RDizju"" (144)",2025-01-18T04:35:26.155Z,173717492615502
"-- starting hand #59 (id: 4ybty3w02fzj)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T04:35:26.155Z,173717492615501
"The player ""Alec @ cbQKhgQqXZ"" joined the game with a stack of 212.",2025-01-18T04:35:26.155Z,173717492615500
"-- ending hand #58 --",2025-01-18T04:35:20.151Z,173717492015102
"""Robbie @ oUUndIYjNo"" collected 144 from pot with Full House, A's over 7's (combination: A♣, A♠, A♥, 7♣, 7♠)",2025-01-18T04:35:20.151Z,173717492015101
"""Robbie @ oUUndIYjNo"" shows a A♣, A♠.",2025-01-18T04:35:20.151Z,173717492015100
"""deth @ SjkXUR7rsy"" calls 32",2025-01-18T04:35:19.293Z,173717491929300
"""Robbie @ oUUndIYjNo"" raises to 32",2025-01-18T04:35:04.005Z,173717490400500
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:34:47.488Z,173717488748800
"River: 4♦, 7♣, 5♦, 7♠ [A♥]",2025-01-18T04:34:36.311Z,173717487631100
"""deth @ SjkXUR7rsy"" calls 16",2025-01-18T04:34:35.475Z,173717487547500
"""Robbie @ oUUndIYjNo"" raises to 16",2025-01-18T04:34:27.734Z,173717486773400
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:34:23.908Z,173717486390800
"Turn: 4♦, 7♣, 5♦ [7♠]",2025-01-18T04:34:18.663Z,173717485866300
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:34:17.840Z,173717485784000
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:34:15.015Z,173717485501500
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:34:07.647Z,173717484764700
"""deth @ SjkXUR7rsy"" bets 8",2025-01-18T04:34:02.269Z,173717484226900
"Flop:  [4♦, 7♣, 5♦]",2025-01-18T04:33:55.455Z,173717483545500
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:33:54.635Z,173717483463500
"""deth @ SjkXUR7rsy"" calls 8",2025-01-18T04:33:51.263Z,173717483126300
"""Robbie @ oUUndIYjNo"" calls 8",2025-01-18T04:33:50.260Z,173717483026000
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:33:47.888Z,173717482788800
"""JPo @ MDlaoaGcWz"" calls 8",2025-01-18T04:33:43.863Z,173717482386300
"The player ""Alec @ cbQKhgQqXZ"" sit back with the stack of 212.",2025-01-18T04:33:41.192Z,173717482119200
"""AppleZ @ qKB_RDizju"" posts a big blind of 8",2025-01-18T04:33:36.720Z,173717481672010
"""deth @ SjkXUR7rsy"" posts a small blind of 4",2025-01-18T04:33:36.720Z,173717481672009
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (234) | #5 ""Beauch @ irGF2z1zcw"" (244) | #7 ""Robbie @ oUUndIYjNo"" (357) | #8 ""deth @ SjkXUR7rsy"" (201) | #10 ""AppleZ @ qKB_RDizju"" (152)",2025-01-18T04:33:36.720Z,173717481672003
"-- starting hand #58 (id: axltki7e7po2)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T04:33:36.720Z,173717481672002
"The game's big blind was changed from 6 to 8.",2025-01-18T04:33:36.720Z,173717481672001
"The game's small blind was changed from 3 to 4.",2025-01-18T04:33:36.720Z,173717481672000
"""deth @ SjkXUR7rsy"" shows a 4♣, 10♠.",2025-01-18T04:33:34.235Z,173717481423500
"-- ending hand #57 --",2025-01-18T04:33:33.070Z,173717481307002
"""AppleZ @ qKB_RDizju"" collected 54 from pot",2025-01-18T04:33:33.070Z,173717481307001
"Uncalled bet of 27 returned to ""AppleZ @ qKB_RDizju""",2025-01-18T04:33:33.070Z,173717481307000
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:33:32.185Z,173717481218500
"""AppleZ @ qKB_RDizju"" raises to 33",2025-01-18T04:33:27.443Z,173717480744300
"""Robbie @ oUUndIYjNo"" bets 6",2025-01-18T04:33:22.715Z,173717480271500
"River: 8♠, 6♥, 5♦, K♦ [7♥]",2025-01-18T04:33:17.412Z,173717479741200
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:33:16.544Z,173717479654400
"""Robbie @ oUUndIYjNo"" bets 6",2025-01-18T04:33:04.611Z,173717478461100
"Turn: 8♠, 6♥, 5♦ [K♦]",2025-01-18T04:32:57.906Z,173717477790600
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:32:57.079Z,173717477707900
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:32:52.193Z,173717477219300
"""Robbie @ oUUndIYjNo"" bets 6",2025-01-18T04:32:33.323Z,173717475332300
"Flop:  [8♠, 6♥, 5♦]",2025-01-18T04:32:27.479Z,173717474747900
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:32:26.597Z,173717474659700
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:32:23.368Z,173717474336800
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:32:22.355Z,173717474235500
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:32:18.556Z,173717473855600
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:32:15.296Z,173717473529600
"""deth @ SjkXUR7rsy"" posts a big blind of 6",2025-01-18T04:32:08.849Z,173717472884909
"""Robbie @ oUUndIYjNo"" posts a small blind of 3",2025-01-18T04:32:08.849Z,173717472884908
"Player stacks: #4 ""JPo @ MDlaoaGcWz"" (234) | #5 ""Beauch @ irGF2z1zcw"" (244) | #7 ""Robbie @ oUUndIYjNo"" (381) | #8 ""deth @ SjkXUR7rsy"" (207) | #10 ""AppleZ @ qKB_RDizju"" (122)",2025-01-18T04:32:08.849Z,173717472884902
"-- starting hand #57 (id: p8zz5fndflbg)  (No Limit Texas Hold'em) (dealer: ""Beauch @ irGF2z1zcw"") --",2025-01-18T04:32:08.849Z,173717472884901
"The player ""Alec @ cbQKhgQqXZ"" stand up with the stack of 212.",2025-01-18T04:32:08.849Z,173717472884900
"""deth @ SjkXUR7rsy"" shows a 10♦, 6♣.",2025-01-18T04:32:04.014Z,173717472401400
"-- ending hand #56 --",2025-01-18T04:32:02.326Z,173717472232603
"""Robbie @ oUUndIYjNo"" shows a A♣, 6♦.",2025-01-18T04:32:02.326Z,173717472232602
"""JPo @ MDlaoaGcWz"" collected 60 from pot with Two Pair, 9's & 8's (combination: 9♥, 9♣, 8♣, 8♠, A♦)",2025-01-18T04:32:02.326Z,173717472232601
"""JPo @ MDlaoaGcWz"" shows a A♦, 9♥.",2025-01-18T04:32:02.326Z,173717472232600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:32:01.514Z,173717472151400
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:31:57.481Z,173717471748100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:31:56.008Z,173717471600800
"River: 7♦, 8♣, 9♣, 7♣ [8♠]",2025-01-18T04:31:47.510Z,173717470751000
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:31:46.679Z,173717470667900
"""JPo @ MDlaoaGcWz"" calls 6",2025-01-18T04:31:44.467Z,173717470446700
"""AppleZ @ qKB_RDizju"" bets 6",2025-01-18T04:31:40.537Z,173717470053700
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:31:37.671Z,173717469767100
"Turn: 7♦, 8♣, 9♣ [7♣]",2025-01-18T04:31:33.377Z,173717469337700
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:31:32.567Z,173717469256700
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:31:27.787Z,173717468778700
"""JPo @ MDlaoaGcWz"" calls 6",2025-01-18T04:31:24.573Z,173717468457300
"""AppleZ @ qKB_RDizju"" bets 6",2025-01-18T04:31:16.971Z,173717467697100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:31:15.021Z,173717467502100
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:31:12.704Z,173717467270400
"Flop:  [7♦, 8♣, 9♣]",2025-01-18T04:31:05.961Z,173717466596100
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:31:05.042Z,173717466504200
"""Beauch @ irGF2z1zcw"" calls 6",2025-01-18T04:31:00.494Z,173717466049400
"""JPo @ MDlaoaGcWz"" calls 6",2025-01-18T04:30:55.000Z,173717465500000
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:30:51.092Z,173717465109200
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:30:50.238Z,173717465023800
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:30:44.575Z,173717464457500
"""Robbie @ oUUndIYjNo"" posts a big blind of 6",2025-01-18T04:30:39.462Z,173717463946209
"""Beauch @ irGF2z1zcw"" posts a small blind of 3",2025-01-18T04:30:39.462Z,173717463946208
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (212) | #4 ""JPo @ MDlaoaGcWz"" (192) | #5 ""Beauch @ irGF2z1zcw"" (250) | #7 ""Robbie @ oUUndIYjNo"" (399) | #8 ""deth @ SjkXUR7rsy"" (207) | #10 ""AppleZ @ qKB_RDizju"" (140)",2025-01-18T04:30:39.462Z,173717463946201
"-- starting hand #56 (id: yrnmdhhuzgyk)  (No Limit Texas Hold'em) (dealer: ""JPo @ MDlaoaGcWz"") --",2025-01-18T04:30:39.462Z,173717463946200
"-- ending hand #55 --",2025-01-18T04:30:36.516Z,173717463651602
"""Beauch @ irGF2z1zcw"" collected 42 from pot",2025-01-18T04:30:36.516Z,173717463651601
"Uncalled bet of 40 returned to ""Beauch @ irGF2z1zcw""",2025-01-18T04:30:36.516Z,173717463651600
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:30:35.686Z,173717463568600
"""Beauch @ irGF2z1zcw"" bets 40",2025-01-18T04:30:32.588Z,173717463258800
"River: 9♣, 6♠, 10♠, K♥ [2♥]",2025-01-18T04:30:17.187Z,173717461718700
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:30:16.307Z,173717461630700
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:30:04.567Z,173717460456700
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:30:00.793Z,173717460079300
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:29:50.360Z,173717459036000
"""Beauch @ irGF2z1zcw"" bets 6",2025-01-18T04:29:37.856Z,173717457785600
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:29:33.506Z,173717457350600
"Turn: 9♣, 6♠, 10♠ [K♥]",2025-01-18T04:29:28.872Z,173717456887200
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:29:28.037Z,173717456803700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:29:25.169Z,173717456516900
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:29:24.167Z,173717456416700
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:29:21.754Z,173717456175400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:29:19.345Z,173717455934500
"Flop:  [9♣, 6♠, 10♠]",2025-01-18T04:29:12.012Z,173717455201200
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:29:11.183Z,173717455118300
"""JPo @ MDlaoaGcWz"" calls 6",2025-01-18T04:29:10.267Z,173717455026700
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:29:06.748Z,173717454674800
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:29:04.876Z,173717454487600
"""deth @ SjkXUR7rsy"" calls 6",2025-01-18T04:29:00.517Z,173717454051700
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:28:58.023Z,173717453802300
"""Beauch @ irGF2z1zcw"" posts a big blind of 6",2025-01-18T04:28:54.071Z,173717453407109
"""JPo @ MDlaoaGcWz"" posts a small blind of 3",2025-01-18T04:28:54.071Z,173717453407108
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (224) | #4 ""JPo @ MDlaoaGcWz"" (198) | #5 ""Beauch @ irGF2z1zcw"" (220) | #7 ""Robbie @ oUUndIYjNo"" (405) | #8 ""deth @ SjkXUR7rsy"" (213) | #10 ""AppleZ @ qKB_RDizju"" (140)",2025-01-18T04:28:54.071Z,173717453407101
"-- starting hand #55 (id: 450bu8edukee)  (No Limit Texas Hold'em) (dealer: ""Alec @ cbQKhgQqXZ"") --",2025-01-18T04:28:54.071Z,173717453407100
"-- ending hand #54 --",2025-01-18T04:28:51.159Z,173717453115902
"""Alec @ cbQKhgQqXZ"" collected 12 from pot",2025-01-18T04:28:51.159Z,173717453115901
"Uncalled bet of 6 returned to ""Alec @ cbQKhgQqXZ""",2025-01-18T04:28:51.159Z,173717453115900
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:28:50.338Z,173717453033800
"""Alec @ cbQKhgQqXZ"" bets 6",2025-01-18T04:28:33.770Z,173717451377000
"Flop:  [3♦, 9♥, Q♠]",2025-01-18T04:28:29.324Z,173717450932400
"""JPo @ MDlaoaGcWz"" checks",2025-01-18T04:28:28.494Z,173717450849400
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:28:20.457Z,173717450045700
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:28:18.016Z,173717449801600
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:28:17.084Z,173717449708400
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:28:16.026Z,173717449602600
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:28:09.100Z,173717448910000
"""JPo @ MDlaoaGcWz"" posts a big blind of 6",2025-01-18T04:28:04.077Z,173717448407709
"""Alec @ cbQKhgQqXZ"" posts a small blind of 3",2025-01-18T04:28:04.077Z,173717448407708
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (218) | #4 ""JPo @ MDlaoaGcWz"" (204) | #5 ""Beauch @ irGF2z1zcw"" (220) | #7 ""Robbie @ oUUndIYjNo"" (405) | #8 ""deth @ SjkXUR7rsy"" (213) | #10 ""AppleZ @ qKB_RDizju"" (140)",2025-01-18T04:28:04.077Z,173717448407701
"-- starting hand #54 (id: 5zy3ebjuwpuc)  (No Limit Texas Hold'em) (dealer: ""AppleZ @ qKB_RDizju"") --",2025-01-18T04:28:04.077Z,173717448407700
"-- ending hand #53 --",2025-01-18T04:27:58.024Z,173717447802402
"""Alec @ cbQKhgQqXZ"" collected 45 from pot with Two Pair, Q's & 7's (combination: Q♣, Q♦, 7♠, 7♥, A♠)",2025-01-18T04:27:58.024Z,173717447802401
"""Alec @ cbQKhgQqXZ"" shows a 6♦, 7♠.",2025-01-18T04:27:58.024Z,173717447802400
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:27:57.218Z,173717447721800
"""Alec @ cbQKhgQqXZ"" bets 6",2025-01-18T04:27:54.806Z,173717447480600
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:27:52.628Z,173717447262800
"River: 4♣, A♠, Q♣, 7♥ [Q♦]",2025-01-18T04:27:48.282Z,173717446828200
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:27:47.438Z,173717446743800
"""Beauch @ irGF2z1zcw"" folds",2025-01-18T04:27:46.506Z,173717446650600
"""Alec @ cbQKhgQqXZ"" bets 6",2025-01-18T04:27:41.938Z,173717446193800
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:27:39.978Z,173717445997800
"Turn: 4♣, A♠, Q♣ [7♥]",2025-01-18T04:27:37.767Z,173717445776700
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:27:36.947Z,173717445694700
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:27:33.063Z,173717445306300
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:27:28.878Z,173717444887800
"Flop:  [4♣, A♠, Q♣]",2025-01-18T04:27:24.327Z,173717444432700
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:27:23.504Z,173717444350400
"""AppleZ @ qKB_RDizju"" calls 6",2025-01-18T04:27:20.278Z,173717444027800
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:27:18.029Z,173717443802900
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:27:17.072Z,173717443707200
"""Beauch @ irGF2z1zcw"" checks",2025-01-18T04:27:12.986Z,173717443298600
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:27:07.151Z,173717442715100
"""Beauch @ irGF2z1zcw"" posts a missed big blind of 6",2025-01-18T04:27:00.479Z,173717442047912
"""Beauch @ irGF2z1zcw"" posts a missing small blind of 3",2025-01-18T04:27:00.479Z,173717442047911
"""Alec @ cbQKhgQqXZ"" posts a big blind of 6",2025-01-18T04:27:00.479Z,173717442047910
"""AppleZ @ qKB_RDizju"" posts a small blind of 3",2025-01-18T04:27:00.479Z,173717442047909
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (191) | #4 ""JPo @ MDlaoaGcWz"" (204) | #5 ""Beauch @ irGF2z1zcw"" (229) | #7 ""Robbie @ oUUndIYjNo"" (405) | #8 ""deth @ SjkXUR7rsy"" (213) | #10 ""AppleZ @ qKB_RDizju"" (158)",2025-01-18T04:27:00.479Z,173717442047902
"-- starting hand #53 (id: vakdrfhufuk8)  (No Limit Texas Hold'em) (dealer: ""deth @ SjkXUR7rsy"") --",2025-01-18T04:27:00.479Z,173717442047901
"The player ""Beauch @ irGF2z1zcw"" joined the game with a stack of 229.",2025-01-18T04:27:00.479Z,173717442047900
"-- ending hand #52 --",2025-01-18T04:26:54.460Z,173717441446003
"""Robbie @ oUUndIYjNo"" shows a K♣, 5♣.",2025-01-18T04:26:54.460Z,173717441446002
"""Alec @ cbQKhgQqXZ"" collected 144 from pot with Pair, A's (combination: A♣, A♥, J♣, 10♠, 8♦)",2025-01-18T04:26:54.460Z,173717441446001
"""Alec @ cbQKhgQqXZ"" shows a A♣, A♥.",2025-01-18T04:26:54.460Z,173717441446000
"""Alec @ cbQKhgQqXZ"" calls 24",2025-01-18T04:26:53.601Z,173717441360100
"""Robbie @ oUUndIYjNo"" bets 24",2025-01-18T04:26:48.094Z,173717440809400
"""Alec @ cbQKhgQqXZ"" checks",2025-01-18T04:26:41.954Z,173717440195400
"River: J♣, 8♦, 5♦, 10♠ [2♣]",2025-01-18T04:26:37.841Z,173717439784100
"""Alec @ cbQKhgQqXZ"" calls 24",2025-01-18T04:26:37.011Z,173717439701100
"""AppleZ @ qKB_RDizju"" folds",2025-01-18T04:26:34.562Z,173717439456200
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:26:33.646Z,173717439364600
"""Robbie @ oUUndIYjNo"" raises to 24",2025-01-18T04:26:27.865Z,173717438786500
"""Alec @ cbQKhgQqXZ"" bets 12",2025-01-18T04:26:19.819Z,173717437981900
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:26:14.840Z,173717437484000
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:26:11.787Z,173717437178700
"Turn: J♣, 8♦, 5♦ [10♠]",2025-01-18T04:26:08.836Z,173717436883600
"""deth @ SjkXUR7rsy"" calls 6",2025-01-18T04:26:08.012Z,173717436801200
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:25:58.709Z,173717435870900
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:25:56.356Z,173717435635600
"""AppleZ @ qKB_RDizju"" bets 6",2025-01-18T04:25:54.062Z,173717435406200
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:25:51.013Z,173717435101300
"Flop:  [J♣, 8♦, 5♦]",2025-01-18T04:25:43.830Z,173717434383000
"""AppleZ @ qKB_RDizju"" checks",2025-01-18T04:25:43.014Z,173717434301400
"""deth @ SjkXUR7rsy"" calls 6",2025-01-18T04:25:38.186Z,173717433818600
"""Robbie @ oUUndIYjNo"" calls 6",2025-01-18T04:25:37.135Z,173717433713500
"The player ""Beauch @ irGF2z1zcw"" sit back with the stack of 229.",2025-01-18T04:25:36.416Z,173717433641600
"""JPo @ MDlaoaGcWz"" folds",2025-01-18T04:25:36.191Z,173717433619100
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:25:31.331Z,173717433133100
"""AppleZ @ qKB_RDizju"" posts a big blind of 6",2025-01-18T04:25:26.471Z,173717432647108
"""deth @ SjkXUR7rsy"" posts a small blind of 3",2025-01-18T04:25:26.471Z,173717432647107
"Player stacks: #3 ""Alec @ cbQKhgQqXZ"" (107) | #4 ""JPo @ MDlaoaGcWz"" (204) | #7 ""Robbie @ oUUndIYjNo"" (465) | #8 ""deth @ SjkXUR7rsy"" (225) | #10 ""AppleZ @ qKB_RDizju"" (170)",2025-01-18T04:25:26.471Z,173717432647101
"-- starting hand #52 (id: qwhfvf7zu01v)  (No Limit Texas Hold'em) (dealer: ""Robbie @ oUUndIYjNo"") --",2025-01-18T04:25:26.471Z,173717432647100
"-- ending hand #51 --",2025-01-18T04:25:23.536Z,173717432353602
"""AppleZ @ qKB_RDizju"" collected 42 from pot",2025-01-18T04:25:23.536Z,173717432353601
"Uncalled bet of 6 returned to ""AppleZ @ qKB_RDizju""",2025-01-18T04:25:23.536Z,173717432353600
"""deth @ SjkXUR7rsy"" folds",2025-01-18T04:25:22.718Z,173717432271800
"""Alec @ cbQKhgQqXZ"" folds",2025-01-18T04:25:03.686Z,173717430368600
"""AppleZ @ qKB_RDizju"" bets 6",2025-01-18T04:25:01.814Z,173717430181400
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:24:58.828Z,173717429882800
"River: K♥, 2♣, 7♠, 9♦ [5♦]",2025-01-18T04:24:55.646Z,173717429564600
"""deth @ SjkXUR7rsy"" calls 6",2025-01-18T04:24:54.824Z,173717429482400
"""Robbie @ oUUndIYjNo"" folds",2025-01-18T04:24:50.275Z,173717429027500
"""Alec @ cbQKhgQqXZ"" calls 6",2025-01-18T04:24:46.135Z,173717428613500
"""AppleZ @ qKB_RDizju"" bets 6",2025-01-18T04:24:44.487Z,173717428448700
"""deth @ SjkXUR7rsy"" checks",2025-01-18T04:24:42.388Z,173717428238800
"""Robbie @ oUUndIYjNo"" checks",2025-01-18T04:24:41.038Z,173717428103800
"Turn: K♥, 2♣, 7♠ [9♦]",2025-01-18T04:24:39.103Z,173717427910300
